,0
801,17.19845
802,14.640959
803,14.965896
804,12.705134
805,17.206442
806,14.15997
807,15.656983
808,13.99725
809,14.966847
810,12.645349
811,11.202928
812,9.983559
813,10.398698
814,14.673037
815,13.10786
816,10.1336565
817,11.167113
818,10.94274
819,10.276578
820,10.541275
821,14.811733
822,18.754538
823,16.022741
824,17.887344
825,17.136818
826,19.945745
827,18.185698
828,19.114506
829,18.069761
830,16.267385
831,14.56512
832,17.689423
833,17.331913
834,12.979555
835,16.339327
836,18.663462
837,19.76606
838,23.951971
839,20.82161
840,15.164486
841,16.311049
842,14.1898575
843,12.991466
844,13.091955
845,23.099205
846,24.94979
847,25.28016
848,20.932043
849,20.393097
850,22.594454
851,19.459785
852,17.833328
853,15.388777
854,15.940726
855,16.413387
856,14.333952
857,14.491211
858,10.753737
859,10.328958
860,12.144761
861,10.448679
862,8.447044
863,10.370383
864,10.307297
865,10.516764
866,11.524749
867,17.23087
868,14.550274
869,16.225906
870,18.900795
871,17.899967
872,21.359247
873,25.349304
874,19.66236
875,27.215635
876,25.545141
877,28.332636
878,21.458519
879,18.849854
880,20.672312
881,17.719397
882,16.036072
883,15.224702
884,15.699331
885,16.557407
886,12.201175
887,14.502631
888,11.864692
889,10.857155
890,9.743804
891,11.628768
892,16.405535
893,17.520048
894,15.321222
895,18.475485
896,19.383154
897,20.96013
898,20.221125
899,15.817245
900,15.434534
901,13.241506
902,10.573189
903,10.505129
904,10.685792
905,10.623544
906,12.988284
907,13.673988
908,14.727181
909,17.926094
910,15.217575
911,11.120016
912,9.56641
913,12.281723
914,11.888501
915,10.811647
916,15.977964
917,15.372267
918,13.304762
919,11.812759
920,12.369785
921,10.859503
922,11.01168
923,11.969187
924,10.599822
925,10.325995
926,12.088768
927,11.994004
928,12.692017
929,13.093083
930,11.44803
931,9.514519
932,9.8305855
933,13.563106
934,10.0973425
935,10.567713
936,11.216824
937,10.228243
938,10.013102
939,9.900559
940,13.0077
941,13.371822
942,13.494253
943,13.250548
944,14.807357
945,13.877237
946,10.549244
947,10.3008375
948,12.037177
949,13.0699215
950,16.7781
951,14.266998
952,16.157448
953,17.540293
954,15.185598
955,10.515714
956,12.403932
957,13.2724
958,13.740512
959,12.241074
960,11.124329
961,13.464416
962,12.096125
963,12.929111
964,15.391082
965,16.193542
966,14.581707
967,12.335355
968,15.36072
969,14.4499
970,14.689816
971,13.336704
972,15.000487
973,14.411874
974,13.551192
975,12.4713545
976,12.444347
977,16.033705
978,14.486794
979,13.271713
980,12.503516
981,11.895669
982,11.764621
983,12.127261
984,12.659832
985,11.916974
986,10.966741
987,13.297822
988,14.665643
989,13.391925
990,14.202574
991,11.243184
992,13.71643
993,13.092065
994,13.64688
995,10.282216
996,11.575743
997,11.542374
998,10.751574
999,9.381716
1000,11.545106
1001,11.403123
1002,10.322963
1003,14.861298
1004,17.865385
1005,16.239643
1006,15.085304
1007,14.970473
1008,13.6254
1009,16.32413
1010,17.07118
1011,20.601524
1012,14.422156
1013,14.408282
1014,15.19891
1015,16.156075
1016,17.228968
1017,15.113222
1018,16.066025
1019,18.895676
1020,16.512707
1021,17.293156
1022,14.342938
1023,11.811898
1024,14.984957
1025,18.117477
1026,17.373528
1027,16.418959
1028,16.351957
1029,14.084932
1030,14.553058
1031,14.035066
1032,18.702168
1033,19.301422
1034,20.452848
1035,22.552755
1036,25.52596
1037,28.61169
1038,31.32576
1039,25.312843
1040,20.088598
1041,16.164837
1042,16.14745
1043,15.560664
1044,17.665564
1045,15.416007
1046,14.731371
1047,14.958891
1048,14.692306
1049,13.57454
1050,13.620679
1051,14.013465
1052,16.938044
1053,15.312272
1054,13.9148035
1055,12.7230015
1056,13.356703
1057,16.680456
1058,16.00607
1059,18.263931
1060,18.478073
1061,24.63347
1062,20.122437
1063,27.224745
1064,32.85251
1065,22.199715
1066,16.319641
1067,16.218502
1068,16.95534
1069,16.168299
1070,19.476398
1071,16.041033
1072,15.007934
1073,18.994999
1074,19.076508
1075,21.627077
1076,19.833418
1077,14.538902
1078,11.290145
1079,10.8198395
1080,11.788014
1081,13.959116
1082,16.984922
1083,18.07075
1084,19.607174
1085,23.18954
1086,26.320614
1087,18.414225
1088,13.456392
1089,20.70285
1090,16.871466
1091,17.076046
1092,14.943208
1093,14.465651
1094,17.283491
1095,15.450919
1096,16.037064
1097,15.035366
1098,14.657939
1099,13.93827
1100,14.360077
1101,11.434724
1102,14.247241
1103,13.277111
1104,12.792681
1105,16.05836
1106,17.74304
1107,20.2288
1108,24.108917
1109,22.448711
1110,19.25094
1111,21.353252
1112,24.159168
1113,28.059288
1114,21.056229
1115,22.878164
1116,19.534304
1117,18.203272
1118,16.667315
1119,16.26297
1120,19.57814
1121,18.594095
1122,21.737202
1123,17.885544
1124,13.656707
1125,13.945605
1126,14.986757
1127,13.997
1128,15.060394
1129,17.53489
1130,18.67075
1131,21.119802
1132,23.36281
1133,25.599304
1134,23.153517
1135,20.543877
1136,20.12598
1137,18.824215
1138,19.384804
1139,18.796532
1140,21.712885
1141,20.770765
1142,19.846697
1143,23.54706
1144,26.489754
1145,28.470854
1146,20.123793
1147,18.295925
1148,18.09732
1149,16.612484
1150,16.47899
1151,16.093296
1152,14.468858
1153,14.260062
1154,16.784204
1155,26.592043
1156,26.118437
1157,24.956343
1158,24.375301
1159,23.31365
1160,19.391163
1161,17.972618
1162,20.878052
1163,21.076323
1164,17.579313
1165,15.91174
1166,15.224202
1167,16.252676
1168,13.963472
1169,16.444994
1170,15.552175
1171,16.31196
1172,13.703602
1173,14.285796
1174,13.004392
1175,13.626451
1176,18.381603
1177,21.054916
1178,24.120852
1179,19.204985
1180,22.002522
1181,25.852093
1182,26.79458
1183,26.843319
1184,29.313515
1185,29.650976
1186,28.338186
1187,27.974674
1188,24.142502
1189,23.86915
1190,26.667715
1191,22.638985
1192,24.69062
1193,23.17796
1194,26.516108
1195,24.141806
1196,22.34625
1197,18.344347
1198,19.459726
1199,19.678179
1200,21.045378
1201,25.184109
1202,21.461287
1203,26.755808
1204,23.038927
1205,20.449812
1206,20.465164
1207,19.431797
1208,17.166424
1209,19.92245
1210,21.168905
1211,20.345499
1212,20.377441
1213,18.78303
1214,22.136091
1215,16.864824
1216,12.968275
1217,15.3265295
1218,14.238201
1219,11.832739
1220,13.554015
1221,12.889558
1222,12.257915
1223,13.109219
1224,14.514273
1225,13.765394
1226,18.391636
1227,16.282236
1228,19.254162
1229,20.168516
1230,20.295567
1231,20.788948
1232,21.669321
1233,20.543379
1234,15.708069
1235,17.444855
1236,14.760718
1237,12.850575
1238,15.468836
1239,15.8646755
1240,15.039967
1241,16.208796
1242,13.504938
1243,15.971172
1244,17.978838
1245,14.541961
1246,16.973383
1247,13.7464
1248,16.973408
1249,13.854325
1250,13.114308
1251,15.266128
1252,17.461071
1253,19.307426
1254,16.466269
1255,17.074398
1256,19.898462
1257,19.703249
1258,19.359884
1259,17.880028
1260,14.472024
1261,13.156952
1262,10.333832
1263,10.966076
1264,14.290309
1265,13.341237
1266,17.78176
1267,15.766189
1268,18.67276
1269,14.676121
1270,13.426013
1271,11.082144
1272,10.59264
1273,12.905783
1274,12.9690695
1275,19.35822
1276,25.703758
1277,19.821074
1278,17.166832
1279,14.023867
1280,16.882183
1281,16.339935
1282,19.501913
1283,15.882971
1284,16.59325
1285,19.980307
1286,18.343582
1287,17.495502
1288,18.399097
1289,14.473083
1290,15.110804
1291,15.45808
1292,15.542856
1293,12.084375
1294,15.516469
1295,14.766299
1296,16.987085
1297,17.617348
1298,19.45042
1299,23.093025
1300,21.255985
1301,19.523548
1302,16.589376
1303,16.805532
1304,19.015476
1305,20.280415
1306,18.292143
1307,19.42863
1308,19.570702
1309,22.553684
1310,21.419916
1311,18.691015
1312,15.895665
1313,15.340642
1314,12.272733
1315,12.993202
1316,13.672853
1317,14.038538
1318,14.583948
1319,12.242235
1320,12.359554
1321,15.388675
1322,17.12777
1323,18.396353
1324,21.296812
1325,23.559275
1326,17.191637
1327,17.513727
1328,19.096388
1329,13.993688
1330,18.056917
1331,17.959732
1332,19.241892
1333,18.584095
1334,19.90045
1335,17.408417
1336,16.177805
1337,15.076878
1338,12.427752
1339,13.322635
1340,12.40026
1341,13.757949
1342,16.907621
1343,14.917996
1344,13.241284
1345,13.421849
1346,15.202481
1347,16.240168
1348,20.04103
1349,18.093622
1350,19.633507
1351,16.604235
1352,16.934088
1353,15.233387
1354,14.280506
1355,18.351673
1356,14.102526
1357,14.650211
1358,13.26153
1359,17.134914
1360,13.921212
1361,18.492697
1362,15.639793
1363,18.975622
1364,14.879135
1365,12.26338
1366,14.972384
1367,13.814001
1368,16.440317
1369,18.421465
1370,15.516548
1371,17.278511
1372,20.17404
1373,20.773726
1374,20.30432
1375,20.855793
1376,19.758446
1377,22.312054
1378,20.101694
1379,20.760149
1380,22.547913
1381,19.37374
1382,20.773434
1383,14.015457
1384,14.123957
1385,14.007091
1386,19.11219
1387,20.187822
1388,26.294785
1389,20.075497
1390,16.61218
1391,14.14364
1392,13.10841
1393,12.74164
1394,17.033262
1395,14.556595
1396,17.347893
1397,19.008167
1398,22.656084
1399,20.712334
1400,20.332785
1401,24.379549
1402,24.619337
1403,19.278862
1404,21.71448
1405,19.056192
1406,23.130571
1407,17.847288
1408,20.423525
1409,17.927269
1410,14.972548
1411,13.321742
1412,13.748428
1413,17.958958
1414,15.915307
1415,14.209293
1416,19.272295
1417,18.229015
1418,19.06599
1419,20.463617
1420,20.337543
1421,25.558207
1422,23.052471
1423,22.584272
1424,30.648335
1425,29.44615
1426,32.326294
1427,34.376747
1428,25.248821
1429,19.862804
1430,19.434587
1431,18.376667
1432,20.013037
1433,17.527908
1434,16.052477
1435,14.105498
1436,14.427306
1437,13.060813
1438,12.872793
1439,11.710036
1440,11.594276
1441,15.630717
1442,17.434425
1443,20.91781
1444,20.36607
1445,18.042137
1446,17.500832
1447,18.43864
1448,18.828876
1449,18.994762
1450,16.854645
1451,19.343641
1452,17.650007
1453,18.168451
1454,18.752562
1455,16.20265
1456,14.780487
1457,12.382407
1458,16.57165
1459,15.663134
1460,18.307165
1461,15.260066
1462,14.069887
1463,13.892957
1464,14.090306
1465,15.225566
1466,15.567664
1467,15.076728
1468,14.979878
1469,14.361462
1470,14.106972
1471,13.94497
1472,13.480087
1473,13.905567
1474,13.191793
1475,13.126859
1476,12.598866
1477,12.418699
1478,12.232869
1479,12.030998
1480,11.986469
1481,11.704035
1482,11.874175
1483,11.779452
1484,12.808906
1485,13.550629
1486,15.355608
1487,16.481207
1488,17.611675
1489,19.424648
1490,21.196367
1491,18.220041
1492,18.446724
1493,18.6522
1494,19.693441
1495,20.188246
1496,21.266378
1497,22.213795
1498,21.924797
1499,22.020939
1500,22.636995
1501,22.63306
1502,21.678429
1503,22.216486
1504,23.374168
1505,22.410583
1506,20.838715
1507,20.129953
1508,19.11503
1509,18.444355
1510,18.341194
1511,18.617786
1512,18.295397
1513,17.99788
1514,18.540823
1515,18.201866
1516,18.776592
1517,19.810444
1518,20.019226
1519,18.742601
1520,18.713406
1521,18.641253
1522,18.341814
1523,18.234589
1524,17.901731
1525,16.788342
1526,15.973479
1527,15.076867
1528,15.792115
1529,15.666719
1530,16.024187
1531,17.072565
1532,18.078783
1533,17.3927
1534,17.534945
1535,16.697687
1536,16.206825
1537,16.171383
1538,16.441216
1539,16.139692
1540,15.667923
1541,15.820979
1542,15.425305
1543,14.974026
1544,14.993824
1545,15.031365
1546,14.961869
1547,14.369108
1548,14.101804
1549,14.573647
1550,15.008724
1551,14.262686
1552,13.830778
1553,12.709128
1554,12.102223
1555,11.531168
1556,11.333818
1557,11.657988
1558,11.926896
1559,12.15942
1560,12.902415
1561,13.339062
1562,13.58972
1563,13.787076
1564,13.873046
1565,13.55577
1566,13.514792
1567,13.725183
1568,13.859093
1569,13.859339
1570,14.248963
1571,14.232184
1572,13.526778
1573,13.183073
1574,12.510005
1575,12.158084
1576,12.0972395
1577,11.932394
1578,11.820942
1579,11.439193
1580,11.434818
1581,11.550334
1582,11.7607
1583,11.921061
1584,12.113006
1585,12.276756
1586,12.474349
1587,12.200523
1588,12.195806
1589,12.1923275
1590,12.166227
1591,12.255965
1592,12.341294
1593,12.559086
1594,12.333383
1595,11.70077
1596,11.066175
1597,10.7529335
1598,10.5718155
1599,10.115338
1600,10.38025
1601,10.463426
1602,10.645121
1603,10.770641
1604,10.53563
1605,10.630383
1606,10.698727
1607,10.408326
1608,10.134999
1609,10.175222
1610,10.197629
1611,10.126833
1612,9.690173
1613,9.918301
1614,9.757439
1615,9.559661
1616,9.342077
1617,10.161713
1618,9.963657
1619,9.81113
1620,9.284332
1621,9.278702
1622,9.387308
1623,9.803948
1624,9.9648695
1625,10.131272
1626,10.6866455
1627,10.873549
1628,11.052134
1629,11.660726
1630,11.786808
1631,12.111507
1632,12.200904
1633,12.277461
1634,12.582671
1635,12.822697
1636,12.20538
1637,11.926783
1638,11.591383
1639,11.311748
1640,11.205088
1641,11.060567
1642,10.978994
1643,11.482807
1644,11.613032
1645,11.8042
1646,12.029393
1647,12.33768
1648,12.718746
1649,13.042774
1650,12.813646
1651,13.501492
1652,13.644564
1653,13.702249
1654,13.520303
1655,13.420053
1656,13.344044
1657,13.504511
1658,13.50844
1659,13.946757
1660,14.33805
1661,14.347686
1662,13.995115
1663,14.266672
1664,14.294778
1665,14.277117
1666,14.398422
1667,14.525715
1668,14.754912
1669,15.650512
1670,15.58278
1671,15.978795
1672,16.048445
1673,17.071484
1674,18.046144
1675,18.261395
1676,18.200962
1677,17.714083
1678,17.828196
1679,16.690758
1680,15.133266
1681,14.66968
1682,14.686114
1683,14.530719
1684,14.8524
1685,15.353418
1686,15.892837
1687,17.101118
1688,17.545395
1689,17.03246
1690,17.12845
1691,16.308382
1692,15.430539
1693,14.848116
1694,14.201055
1695,13.959446
1696,14.069917
1697,14.600428
1698,13.665959
1699,13.335789
1700,13.053419
1701,12.485473
1702,11.974475
1703,11.313466
1704,11.040314
1705,10.984938
1706,11.044572
1707,11.175029
1708,11.393371
1709,11.557675
1710,11.697924
1711,11.512669
1712,11.459256
1713,11.444245
1714,11.410192
1715,11.84768
1716,11.909265
1717,11.715828
1718,11.685407
1719,11.641093
1720,11.163976
1721,10.953243
1722,10.781605
1723,10.649884
1724,10.452714
1725,10.259686
1726,10.277511
1727,10.101243
1728,9.968699
1729,9.883531
1730,9.951643
1731,10.108052
1732,10.693155
1733,10.699139
1734,10.862605
1735,11.12622
1736,11.263128
1737,11.352947
1738,11.0461035
1739,11.323658
1740,10.996505
1741,10.615485
1742,10.533429
1743,10.4779005
1744,10.406022
1745,10.317116
1746,10.200718
1747,10.044956
1748,9.886605
1749,9.72168
1750,9.792523
1751,9.669539
1752,9.553623
1753,9.566969
1754,9.534947
1755,9.588746
1756,9.784866
1757,9.935826
1758,10.138026
1759,10.439482
1760,11.053539
1761,10.917671
1762,11.296799
1763,11.00778
1764,11.257538
1765,11.432402
1766,11.589242
1767,12.186295
1768,12.7943325
1769,12.951663
1770,12.9376
1771,12.945444
1772,12.815628
1773,12.5826
1774,12.399867
1775,12.053857
1776,11.796605
1777,11.685737
1778,11.611977
1779,11.703562
1780,12.0138235
1781,12.273589
1782,12.53715
1783,12.919378
1784,13.112978
1785,13.261452
1786,12.820094
1787,13.289784
1788,12.924949
1789,12.262632
1790,12.172604
1791,12.141936
1792,12.14856
1793,12.12269
1794,11.987827
1795,12.349196
1796,12.070142
1797,11.827265
1798,11.802695
1799,11.609112
1800,11.509786
1801,11.152951
1802,11.165171
1803,11.773913
1804,12.079066
1805,12.376885
1806,12.59406
1807,12.858495
1808,13.533314
1809,13.107106
1810,12.962552
1811,13.479902
1812,13.510949
1813,13.049977
1814,13.135836
1815,13.137446
1816,12.513446
1817,12.372566
1818,12.168518
1819,12.8221855
1820,12.395609
1821,12.54654
1822,12.617989
1823,13.120483
1824,12.346237
1825,12.201636
1826,12.211473
1827,12.3769865
1828,13.249647
1829,13.692123
1830,14.055984
1831,14.5329275
1832,14.736143
1833,13.749641
1834,13.281604
1835,13.209374
1836,13.199138
1837,12.883667
1838,12.846325
1839,12.377779
1840,12.676427
1841,12.620277
1842,12.50585
1843,11.780536
1844,11.455464
1845,11.17727
1846,11.176123
1847,10.538
1848,10.251846
1849,10.553173
1850,10.559054
1851,10.633755
1852,10.831703
1853,11.444631
1854,11.72609
1855,12.0315695
1856,11.830943
1857,11.516358
1858,11.537607
1859,11.2274885
1860,11.653035
1861,11.14908
1862,11.122233
1863,11.566384
1864,11.583386
1865,11.470513
1866,11.313754
