,0,1,2,3,4,5,6,7,8,9,10,11
91,21.321285,17.662567,14.602337,21.798798,24.247932,14.567702,6.622748,8.2752075,13.90603,11.722274,7.3369102,12.533964
92,22.223682,15.729618,16.506018,22.749449,24.9804,11.89931,7.519272,8.237935,16.011475,9.618691,8.37127,12.999676
93,23.455688,13.726399,18.434328,22.849174,25.0399,9.541361,8.639514,8.533044,17.752712,8.600262,9.916706,13.425478
94,23.425442,12.287769,20.327019,22.813684,24.019281,7.928364,9.328088,9.168757,18.644516,8.49384,11.3641815,13.729193
95,21.597073,11.645282,22.000187,22.923796,21.940868,7.0894213,9.28755,10.074717,18.43886,8.59523,12.228165,13.772034
96,18.443811,12.112173,23.24534,23.110441,18.836515,6.916509,8.435009,11.433787,16.850317,10.092702,12.90131,13.957146
97,15.1960535,13.270766,23.81675,23.04628,15.477964,7.158056,7.555986,13.074454,14.494278,13.270678,13.605575,14.34034
98,12.158728,14.949622,24.1327,23.085806,12.504003,7.4664803,7.283112,14.4389925,12.743365,16.021088,14.041113,14.605695
99,10.3706665,17.056133,24.143404,22.81638,10.536759,7.6719675,7.9506764,15.238962,12.402086,16.355759,13.938662,14.552408
100,9.799828,18.886497,24.418003,21.831278,9.02932,7.934637,8.946022,15.631403,12.62411,17.385162,14.307126,14.346272
101,9.778365,20.740454,24.390295,20.530222,7.8272123,8.370263,9.847651,15.917457,13.190429,19.5577,14.97605,14.395344
102,10.251966,21.393393,24.148777,17.900549,7.1611423,8.398531,10.885633,15.197168,14.748143,19.89948,15.516201,13.504684
103,12.044288,21.58495,24.219894,15.315536,7.2025895,8.203886,12.526639,14.017508,17.1905,17.808554,15.831896,12.539528
104,14.415858,21.671309,24.519615,12.778066,7.373982,8.093914,14.040806,13.330055,19.109602,16.74929,16.622442,11.88479
105,16.703983,22.040155,24.384466,10.347477,7.669362,8.484855,15.161253,13.151746,20.127604,17.903015,17.851706,11.579867
106,18.213879,22.856453,22.798157,8.410339,8.073053,9.378407,15.662555,13.233303,20.822031,18.790955,18.049583,11.779508
107,19.008177,23.67342,20.084621,7.4560885,8.448138,10.46582,15.892014,13.724274,21.455387,17.644062,16.820662,12.511686
108,20.094889,24.675747,16.529928,7.749202,8.669964,11.996619,15.294297,15.181727,21.30567,17.530687,15.004217,14.157267
109,21.663273,24.533644,13.503604,8.445324,8.955062,12.933392,14.231797,16.732174,20.452915,18.245361,13.662043,15.472769
110,22.162045,24.340553,10.861102,9.469086,9.290116,13.995668,13.395274,18.283068,19.5142,18.324871,12.129879,16.204659
111,21.915136,23.303556,9.24621,9.917838,9.842134,14.84494,13.313482,19.036087,19.208513,17.224586,11.092387,16.245623
112,21.373363,22.324572,8.1155815,10.61784,10.547899,15.688215,13.301776,20.055506,18.77939,17.797085,10.918617,16.865932
113,21.892546,20.321104,7.3224573,10.940963,11.222084,15.588061,13.54588,20.557955,18.486305,19.03724,11.722786,17.86513
114,22.07641,17.932854,7.171432,11.137602,12.139354,15.049683,14.631244,20.300974,19.031685,19.186514,12.785295,18.424002
115,21.65866,15.633026,7.8587737,11.268998,13.370188,14.54076,16.507895,19.377424,20.555758,17.458675,13.829116,18.390476
116,22.110325,13.217886,8.856134,11.477293,14.770635,14.097461,18.266432,18.674866,22.172607,16.446938,15.451398,19.01887
117,22.587778,11.180143,9.752491,11.792649,15.839629,14.042978,19.500729,18.66986,23.18084,17.568058,17.713993,20.535343
118,22.109818,9.576622,10.478169,12.025977,16.512794,14.14841,20.338284,18.736105,23.933243,18.508633,19.62376,21.782057
119,20.366423,8.863803,10.932992,12.41979,16.997105,14.770669,20.6088,19.031805,24.314083,19.001606,20.717262,22.481144
120,18.280956,8.800933,11.014764,13.109086,17.307716,15.807835,20.382923,19.841597,24.051907,21.091488,21.807688,23.499973
121,16.19742,8.8099375,10.808705,13.888743,17.238884,16.680355,19.922594,20.987968,23.344297,24.707666,22.988256,24.769333
122,13.302383,8.96638,10.478538,14.926738,17.213778,17.171064,19.633657,21.745556,23.301497,26.889889,23.022608,25.011662
123,10.951325,9.412795,10.819078,16.144735,17.428978,17.389229,19.818394,21.994259,24.122225,27.049667,22.395367,24.513039
124,9.574856,9.848459,11.403962,17.101795,17.581429,17.659641,20.016483,22.425692,25.037844,27.976524,22.357595,24.349573
125,8.831151,10.146277,11.986925,17.64404,17.677135,17.899979,20.216333,22.8656,26.008383,29.556108,22.753633,24.348234
126,8.450681,10.2265005,12.789935,17.784857,17.866373,17.989323,20.608067,22.744366,27.536663,29.048126,22.767847,23.769058
127,8.200077,10.557168,13.578083,18.219444,18.227747,18.196062,21.012613,22.8748,29.276697,27.068142,22.191505,23.230867
128,9.168049,10.705666,14.426519,17.83125,18.878819,18.475294,21.191101,23.511608,30.414387,26.226881,22.58582,23.147486
129,10.952274,10.663943,15.638574,16.712797,19.54793,18.436743,21.389479,23.916298,31.108885,24.108246,22.995264,22.246246
130,11.512185,11.004485,16.279318,16.429342,19.822006,18.67238,21.401394,25.043074,30.734417,22.459633,22.682201,21.556322
131,11.045462,11.758041,16.444134,16.816395,19.629642,19.098473,21.469282,26.576387,29.409992,19.925648,21.290625,20.79432
132,10.368109,13.007924,16.147015,17.331291,19.37348,19.768076,21.628601,28.37099,27.281548,17.928955,19.798992,20.244389
133,10.230973,14.40157,15.566128,18.030586,19.249155,20.432976,21.827244,30.46115,24.376469,17.919338,18.84717,20.20028
134,10.371857,15.217308,15.241162,18.550941,19.05087,20.709267,22.394218,31.641615,21.367058,18.196226,18.280464,20.027466
135,10.524028,16.365389,14.661979,19.758215,18.948698,21.159338,23.201487,32.328945,18.79568,18.191038,17.3151,20.05135
136,10.877045,17.228136,14.078581,20.998804,18.904358,21.575262,24.10751,32.604034,15.787533,21.791958,17.642366,20.805056
137,11.7612095,17.729092,14.159523,21.530508,18.713478,21.895626,25.631342,31.30421,13.650204,27.062586,19.07468,21.395742
138,13.324214,16.538717,15.075848,20.99544,19.070604,21.35723,28.221132,26.989534,14.825459,25.99072,19.76446,20.138105
139,15.116065,14.444675,16.733784,20.372019,20.231928,20.824306,31.651386,21.76167,18.596142,20.431252,19.919443,18.216356
140,16.874813,13.16097,18.808348,19.934904,21.786795,21.289234,33.81168,18.606562,22.049656,16.531067,20.062782,17.010054
141,18.922674,12.792495,20.623951,18.91338,22.828085,22.374826,34.16074,16.872849,23.87524,13.994198,20.089163,16.204027
142,19.498016,13.089388,21.34423,17.862402,23.150246,23.865875,32.84621,16.373474,23.796694,12.265164,19.448977,15.498326
143,17.489527,14.260148,21.021778,17.64411,22.73525,26.148397,29.862267,16.878841,21.654173,11.669292,18.282106,15.157245
144,14.88202,15.930695,19.97021,18.01747,22.338106,28.452206,26.42468,17.768225,18.37919,12.7882,17.667114,15.5023155
145,13.65252,17.211561,18.93605,18.622648,22.775146,29.580069,23.51947,18.616192,15.473308,14.165907,17.265532,15.833451
146,13.305082,19.467533,17.810108,20.245388,24.098368,30.333103,20.883007,20.105213,13.339834,14.662397,16.040083,15.982099
147,13.777757,21.567343,16.99765,23.008152,25.463009,30.612295,18.751516,21.766396,11.396768,16.526096,15.023113,16.787897
148,14.50502,21.8865,16.618427,24.652128,26.242527,29.448378,17.555668,21.830704,9.540175,18.668728,14.44791,16.85083
149,16.182755,20.599106,16.816559,25.041496,27.172443,26.697987,17.649681,19.917105,8.83516,17.770689,13.806889,15.550892
150,18.059343,18.72552,18.272106,24.712025,27.689707,23.779318,18.721386,16.80075,9.326941,15.019927,13.613254,13.730249
151,19.23367,17.712166,19.789894,25.008139,27.961216,22.109144,19.303215,14.71347,9.863114,14.676594,13.900388,13.036697
152,20.08478,17.094328,21.286911,25.335876,28.103394,21.004053,19.617186,13.07649,10.680522,15.423976,14.547356,12.925257
153,20.752834,16.4503,22.945995,25.192698,28.051004,19.964262,19.673046,11.288805,12.21183,15.617271,15.26281,12.540793
154,20.425365,16.160332,24.293541,25.106895,27.613192,19.271671,18.855444,9.882839,13.808895,15.149617,15.353725,12.084541
155,18.434324,17.315117,24.84129,26.32232,26.649223,19.659372,16.757923,9.520517,14.75945,14.996695,14.44863,12.491714
156,17.114668,19.815237,25.188549,27.466143,25.474941,20.16773,14.102117,10.091207,15.088327,15.34568,13.558211,13.541756
157,17.327,21.91764,25.572954,27.87505,24.67248,19.855545,11.983552,10.743019,15.413591,14.974033,12.872373,14.364861
158,17.671127,22.964727,25.887619,28.122614,24.053381,18.852255,10.536756,11.286209,15.760469,14.018157,12.274487,14.762403
159,17.561625,24.691805,25.97425,29.132467,23.193201,18.241623,9.038788,12.89433,15.195759,16.339096,12.478556,16.244324
160,17.970129,25.478634,26.098969,29.57991,22.298792,16.97815,8.419209,13.875671,15.225398,17.85271,13.051614,17.424738
161,19.600477,24.952349,26.709188,28.85807,21.616943,14.795729,8.861923,13.749884,16.290146,17.140072,13.8673525,17.686691
162,21.06221,24.225903,27.79232,27.99796,20.956446,12.913099,9.875156,13.522588,17.752094,15.613072,14.778752,17.75949
163,22.018675,23.992098,29.103506,27.26225,20.259275,11.810493,11.023236,13.537701,19.052032,14.173168,15.712449,17.95155
164,22.856739,24.047031,30.20594,26.171747,19.423374,11.122208,11.862374,14.131073,19.491287,13.2919445,16.540888,18.017021
165,23.637165,24.170837,30.809557,24.64209,18.177519,10.538282,12.336572,15.101002,18.850739,13.103674,17.377617,18.028456
166,23.587572,24.755264,30.591084,22.988873,16.717136,10.340258,12.593009,16.260143,17.328861,12.649063,17.6273,17.753368
167,22.494663,26.184029,29.412352,21.993946,15.025384,10.883666,12.464689,17.829098,14.815718,13.721333,17.86945,18.216919
168,21.233065,28.553398,27.309046,21.554996,13.066026,11.877654,12.24086,19.54899,11.770645,17.16795,18.15811,19.281857
169,20.958443,29.9227,25.122936,20.448795,11.889116,12.191583,12.799691,19.719564,10.600311,18.25553,17.661898,18.809063
170,21.50526,30.86192,22.962362,19.653912,11.75162,12.734778,13.513384,19.23726,11.011478,17.38469,16.301569,17.685087
171,21.997267,31.48153,21.809807,19.455473,11.681014,13.79534,14.141115,18.969742,10.974977,19.081242,16.137157,17.526558
172,23.62854,30.401087,21.319075,17.9427,11.827147,14.009123,15.405897,17.038553,11.934212,18.285492,16.186155,16.308033
173,26.084572,28.620993,21.020065,15.995221,12.256243,13.962727,16.640642,14.70041,13.361194,16.636335,16.262358,14.814169
174,28.688095,26.73597,20.892641,14.183052,12.90524,14.112548,17.394262,12.874982,14.707246,16.39473,16.853254,13.804594
175,29.70306,25.309496,20.830883,13.117749,13.741931,14.690484,17.53752,11.893121,15.674239,16.867628,17.284733,13.161726
176,30.416628,23.656288,20.825142,12.186651,14.639258,15.005709,17.53298,11.227381,16.521511,16.031704,17.148418,12.152243
177,30.959663,21.701834,20.610779,11.171882,15.371848,14.999708,17.43069,11.03308,16.963829,15.039078,16.95609,11.164147
178,29.3947,20.258467,19.945534,10.680206,15.906838,15.180296,16.850042,11.370834,16.617624,15.470905,16.810194,10.92597
179,26.298927,19.994322,18.470882,10.758382,16.295956,15.979766,15.597456,11.963645,15.970729,16.771742,16.056765,11.358388
180,23.918606,20.210716,15.734163,11.107941,16.157053,16.652273,13.699507,13.118382,15.245588,17.800526,14.297863,12.256449
181,21.23437,21.351112,12.457029,12.038804,15.630132,17.547562,11.757062,14.808975,14.650715,19.700287,12.295155,13.673069
182,19.47231,21.937323,9.905755,13.007249,15.175139,18.252874,10.690942,16.045084,14.573241,22.408676,11.451051,15.192544
183,18.366898,21.37791,8.350244,14.1570835,15.093007,18.18487,10.373817,16.603075,15.119147,23.924648,11.124502,16.26988
184,17.494364,19.43311,8.290996,15.131607,15.586893,17.069244,11.0848,15.934792,16.915659,22.27969,10.962369,16.359095
185,17.3917,16.913288,9.014159,15.730757,16.373444,15.498818,12.159005,14.976139,19.367073,19.506645,11.109587,16.24426
186,18.239153,14.66545,10.276358,16.133259,17.299932,13.960731,13.108154,14.539745,21.574087,16.356958,11.358998,16.097475
187,19.27202,12.755222,11.868137,16.46048,18.177725,12.673964,13.948465,14.895662,22.992607,13.702832,11.937181,16.136253
188,21.086498,10.97791,13.3438015,16.061941,18.623203,11.456928,14.746295,15.562231,23.450043,11.895006,12.951449,16.20835
189,22.653025,9.461697,14.969061,15.676479,18.826294,10.463421,15.7062,16.403486,22.948137,11.289274,14.444551,16.250988
190,23.154316,8.36379,16.33495,15.172772,18.376965,9.8584385,16.606081,17.172333,21.759266,11.42805,15.956716,16.268915
191,20.931168,8.07115,17.332457,15.239734,17.116697,9.964339,16.777525,18.004002,19.665863,13.105114,17.191109,16.59927
192,17.539612,8.558973,17.927748,15.386269,15.364178,10.420811,16.546034,18.752548,17.332298,15.40721,18.006678,16.840174
193,12.828839,9.920265,17.568913,15.713693,13.340549,11.145183,16.162838,19.768238,15.241409,17.338379,18.10592,17.323574
194,9.068107,12.446108,16.724483,16.841293,11.957586,12.644299,16.578575,21.150307,14.07717,20.200708,18.189747,18.427694
195,8.173319,15.933721,16.290268,19.654299,12.011223,14.485652,18.36229,21.97202,14.203564,21.991457,17.648243,19.46063
196,8.41214,17.297329,16.636103,20.407307,12.342629,15.824652,19.71095,21.023287,15.139119,23.417076,18.100718,19.788504
197,8.8771,16.964863,17.028666,18.713507,12.398187,16.209183,20.96968,18.804873,16.99213,23.254988,18.973076,19.02989
198,9.947291,15.390145,17.263124,15.166136,12.301043,15.578686,21.594355,16.066423,19.406858,21.946085,20.024685,17.452623
199,11.726113,14.43409,18.114355,12.960829,12.739847,15.349323,21.782326,14.278219,21.542238,20.227957,20.657051,16.137424
200,13.356136,14.379918,18.534288,11.893305,13.468306,15.955258,21.58717,13.816523,22.8657,18.689642,20.561438,15.568897
201,13.8064995,14.755244,18.353287,11.541954,14.020553,16.778856,20.698626,14.273085,23.113213,17.414232,19.730942,15.355635
202,13.00711,15.818851,17.022223,12.092913,14.497216,18.099817,19.218145,15.578574,22.480022,17.4875,18.51646,16.099981
203,13.098282,18.305767,15.066297,13.593313,15.353136,19.875334,17.174025,17.977737,21.095427,19.457098,17.012783,17.513672
204,15.301428,18.763077,13.52131,13.852923,16.014145,19.720924,16.142693,19.242912,19.69749,19.247028,15.846558,17.814632
205,16.647877,18.481415,12.391976,14.1232395,16.505987,19.465223,15.66238,20.066212,18.670414,18.709711,15.124578,17.988733
206,16.80412,19.013102,11.018694,15.687163,17.140848,19.93219,14.911533,21.49332,17.44254,20.097233,14.430001,18.9696
207,17.823608,17.604584,10.608146,16.248415,17.735191,18.801422,15.244709,21.352932,17.139858,19.143396,14.300598,19.153542
208,19.823017,15.06309,11.19496,16.037485,18.635986,16.820206,16.53931,20.181328,17.857056,16.331526,14.663964,18.759665
209,20.978838,12.726365,12.3518915,16.145979,19.618063,15.127221,18.108238,19.201412,18.672016,12.477592,14.733107,18.040377
210,20.43145,11.37243,13.653796,16.876352,20.256685,14.547836,19.505932,18.844858,18.445768,10.143557,14.999185,17.693316
211,20.270636,10.584723,14.877495,17.2355,20.363695,14.35972,20.230684,18.728539,17.174065,9.187688,15.511559,17.580193
212,19.941776,10.305813,15.86498,17.385359,19.83884,14.5447645,20.378447,18.66325,15.138058,9.975143,16.44372,17.922262
213,18.403067,10.566631,16.609632,17.554432,18.810617,15.249119,20.137016,18.406147,12.641601,12.345924,17.423027,18.126154
214,15.552346,11.044937,16.641836,17.657845,17.701756,16.082241,19.681591,17.59,10.639611,13.378707,17.287624,17.442768
215,13.497498,11.524923,16.809938,17.648125,17.022726,16.539242,19.51041,16.456224,9.541637,13.253294,16.851143,16.320341
216,12.194664,12.412744,17.257885,17.750292,16.77185,17.06669,19.453657,15.180468,8.970919,12.651742,16.208092,15.01535
217,11.250017,13.960144,17.494768,18.675058,16.614552,17.606842,19.709154,14.289638,8.765156,10.814203,14.731064,13.825016
218,10.991078,15.2166815,18.310055,19.39292,16.84774,18.575758,19.609661,13.401903,8.871367,9.226902,13.43248,12.7708845
219,11.205955,15.909427,18.954426,19.125216,17.148695,19.231918,18.722675,12.38937,8.348446,8.695126,12.681378,11.718563
220,12.145368,16.284147,19.423414,18.613155,17.631903,19.282885,17.60113,11.283605,7.4878035,8.987852,12.29365,10.846081
221,13.805857,16.446148,19.922853,17.907423,18.216097,18.748587,16.540016,10.018402,6.7766924,9.431995,12.124297,10.012462
222,15.846465,16.147245,20.226273,16.727327,18.85732,17.714712,15.804945,8.615851,6.508947,10.059904,12.367051,9.043053
