,0,1,2,3,4,5,6,7,8,9,10,11
111,11.964511,12.424915,13.671733,13.405242,12.748007,12.154694,11.560439,10.757205,11.005962,12.550865,11.705859,10.993445
112,12.063649,12.490187,13.661175,13.374971,12.731296,12.099841,11.464606,10.748775,11.034939,12.577472,11.702556,10.999829
113,12.175364,12.576622,13.671269,13.342589,12.710431,12.04379,11.360802,10.689787,11.013627,12.572066,11.675266,10.966646
114,12.155779,12.552649,13.622128,13.297217,12.681325,12.007442,11.306949,10.65682,10.995147,12.554693,11.641225,10.938813
115,12.156497,12.54158,13.574894,13.256955,12.655847,11.968778,11.250768,10.653831,11.0086,12.561354,11.626639,10.9368725
116,12.127683,12.494419,13.505536,13.22885,12.634616,11.939663,11.225849,10.733896,11.093797,12.6147585,11.655296,10.9989805
117,12.099901,12.447682,13.448909,13.223074,12.631604,11.934607,11.238557,10.850692,11.205264,12.687636,11.710046,11.09039
118,11.98965,12.330329,13.362452,13.230712,12.644891,11.967602,11.32124,11.031831,11.357679,12.780492,11.791608,11.222949
119,12.064213,12.345779,13.326117,13.291306,12.700807,11.994209,11.375952,11.360255,11.682162,13.012256,11.986355,11.498287
120,12.188282,12.40165,13.309791,13.357459,12.759985,12.0128565,11.413397,11.682366,12.007726,13.24761,12.183728,11.772571
121,12.334426,12.479467,13.309271,13.420912,12.817504,12.02732,11.442149,11.974927,12.308336,13.464675,12.366694,12.022967
122,12.287527,12.426469,13.273973,13.433494,12.828964,12.0491295,11.503259,12.092843,12.412732,13.522339,12.421628,12.105793
123,12.220034,12.391738,13.282544,13.434783,12.782767,12.037533,11.525201,12.040771,12.311396,13.436521,12.370671,12.035903
124,12.101797,12.324828,13.287276,13.429135,12.7289295,12.032563,11.559468,11.945446,12.159165,13.311824,12.290721,11.925916
125,11.9730215,12.261299,13.307687,13.42639,12.648441,12.009483,11.57782,11.803711,11.934143,13.135522,12.176452,11.767352
126,11.84129,12.195821,13.330519,13.430904,12.566479,11.984454,11.596032,11.668753,11.708096,12.958224,12.064125,11.611923
127,11.702746,12.118067,13.341553,13.44284,12.498747,11.970451,11.627341,11.5752535,11.525119,12.811295,11.975231,11.492078
128,11.580229,12.043305,13.348827,13.425674,12.454752,11.9611635,11.638682,11.429268,11.348308,12.671261,11.872439,11.350102
129,11.501425,11.983927,13.340433,13.403433,12.441089,11.955758,11.637773,11.35005,11.280995,12.613362,11.820021,11.280563
130,11.535666,12.006888,13.361607,13.4039,12.456908,11.949762,11.615237,11.341768,11.3085,12.636696,11.828097,11.286806
131,11.692279,12.121541,13.427519,13.405717,12.558104,11.9939785,11.600168,11.32162,11.407007,12.729031,11.874527,11.324272
132,11.830715,12.232229,13.4903755,13.410169,12.636334,12.02942,11.58141,11.285084,11.453356,12.78268,11.897432,11.334345
133,12.063379,12.405348,13.55818,13.445795,12.723208,12.051793,11.547012,11.385137,11.623449,12.932537,12.001837,11.458521
134,12.41168,12.673805,13.672063,13.517879,12.831427,12.07912,11.505275,11.539293,11.838247,13.127829,12.151515,11.633678
135,12.674699,12.869887,13.7377405,13.576898,12.919503,12.108712,11.489134,11.719084,12.051238,13.31096,12.294467,11.813377
136,12.823572,12.969881,13.746174,13.61606,12.98538,12.143079,11.505086,11.914877,12.256478,13.475101,12.424154,11.989582
137,13.057517,13.149213,13.813353,13.677434,13.060521,12.181911,11.517568,12.083749,12.435652,13.631854,12.558957,12.154689
138,13.010089,13.128054,13.818526,13.689532,13.089715,12.251493,11.604828,12.063361,12.381634,13.596095,12.548459,12.131657
139,13.068035,13.188504,13.862619,13.71176,13.121359,12.296119,11.645662,12.041652,12.347052,13.584307,12.555657,12.122566
140,12.988934,13.113781,13.811002,13.714305,13.1230755,12.3196125,11.698682,12.1299,12.414801,13.625241,12.595328,12.186974
141,12.837269,12.983119,13.73636,13.694377,13.099178,12.330091,11.749498,12.169436,12.431133,13.619214,12.594315,12.201961
142,12.649596,12.822948,13.651682,13.676892,13.080082,12.351642,11.824638,12.225096,12.458473,13.614254,12.596904,12.223403
143,12.546729,12.742311,13.6244755,13.654899,13.0488615,12.34596,11.84762,12.192955,12.418296,13.572914,12.567784,12.185754
144,12.372747,12.616822,13.590591,13.633532,13.00479,12.350697,11.8964815,12.123709,12.313342,13.478801,12.503847,12.102964
145,12.300737,12.5434475,13.555842,13.660325,13.033872,12.391558,11.983115,12.2802105,12.458082,13.568485,12.586223,12.220012
146,12.381635,12.581355,13.567302,13.739056,13.109057,12.445413,12.073172,12.590281,12.763093,13.7884,12.778963,12.476531
147,12.432864,12.609339,13.589357,13.850349,13.172312,12.51289,12.205035,12.934442,13.039291,13.983311,12.974636,12.737046
148,12.470627,12.657952,13.650621,13.971554,13.191331,12.564506,12.325626,13.176013,13.158049,14.070084,13.101881,12.896603
149,12.429501,12.66077,13.705375,14.098911,13.173682,12.611686,12.466058,13.378841,13.182583,14.081111,13.185494,13.000205
150,12.291367,12.60397,13.75136,14.213347,13.133303,12.668261,12.630177,13.4880295,13.087803,13.999338,13.202131,13.012997
151,12.176025,12.55846,13.799806,14.313389,13.11458,12.730613,12.782849,13.574374,13.014415,13.935477,13.220318,13.024237
152,12.120707,12.54131,13.85108,14.360766,13.146223,12.801504,12.892428,13.574649,12.972381,13.901562,13.222225,13.006111
153,12.08481,12.53464,13.901948,14.393986,13.18171,12.863275,12.977395,13.55344,12.935447,13.873626,13.2182,12.98019
154,12.176617,12.608503,13.969674,14.447128,13.261604,12.9264765,13.039911,13.643575,13.05472,13.969318,13.3027,13.071017
155,12.250667,12.675069,14.056684,14.464955,13.40174,13.050646,13.137618,13.578828,13.100527,14.016069,13.332493,13.068615
156,12.269212,12.70536,14.131561,14.466811,13.533132,13.187491,13.258072,13.449641,13.07203,14.01094,13.325056,13.003816
157,12.266588,12.731471,14.20892,14.455919,13.615379,13.288207,13.338847,13.231307,12.923325,13.922601,13.255493,12.855016
158,12.195473,12.707873,14.259888,14.436166,13.677783,13.392727,13.443447,12.994143,12.72432,13.795869,13.162896,12.670196
159,12.196985,12.731,14.311374,14.437816,13.743024,13.477209,13.519458,12.857,12.619966,13.742385,13.128643,12.571748
160,12.254338,12.800262,14.37901,14.433669,13.77703,13.50956,13.513244,12.676683,12.475356,13.6616,13.064612,12.4495325
161,12.363378,12.918805,14.476545,14.4508505,13.814693,13.53431,13.482438,12.49711,12.324962,13.579008,13.002909,12.340344
162,12.477027,13.040818,14.568964,14.459699,13.83655,13.536532,13.420594,12.305178,12.161707,13.482096,12.927563,12.22461
163,12.589722,13.1369,14.606939,14.475304,13.866454,13.535896,13.371019,12.280137,12.157819,13.493237,12.934097,12.238203
164,12.704568,13.209308,14.595569,14.468463,13.856447,13.472997,13.258284,12.339586,12.247315,13.559241,12.96837,12.318241
165,12.851634,13.26903,14.543602,14.494873,13.885806,13.438054,13.215829,12.6644535,12.59755,13.815187,13.162162,12.602443
166,13.119465,13.431915,14.557184,14.535367,13.921712,13.392508,13.150117,12.983003,12.9586935,14.095341,13.381393,12.89363
167,13.162782,13.446205,14.553778,14.550355,13.933895,13.39694,13.182207,13.12251,13.104331,14.200618,13.48142,13.01495
168,13.119293,13.402965,14.541174,14.561407,13.945132,13.428334,13.259729,13.208582,13.179358,14.24672,13.541444,13.081454
169,13.099525,13.393277,14.562357,14.583293,13.96324,13.468859,13.335357,13.242673,13.201545,14.260928,13.576978,13.10834
170,12.963458,13.322173,14.576942,14.602199,13.922355,13.496823,13.415584,13.155175,13.03039,14.128705,13.509397,13.004447
171,12.725182,13.166314,14.539564,14.597725,13.864198,13.522513,13.499579,13.028576,12.809594,13.946828,13.391874,12.854723
172,12.539053,13.06037,14.531365,14.57505,13.803694,13.534016,13.534584,12.815534,12.542379,13.747123,13.243316,12.650799
173,12.367839,12.952487,14.501735,14.55022,13.758742,13.546637,13.555848,12.649239,12.343832,13.600346,13.119382,12.492042
174,12.19688,12.8392,14.46735,14.5240345,13.727127,13.562707,13.580135,12.495725,12.166295,13.463515,13.004273,12.349295
175,11.952512,12.674488,14.423069,14.482125,13.673663,13.572901,13.614993,12.269814,11.897883,13.249576,12.837288,12.13614
176,11.736527,12.501123,14.348762,14.409104,13.659393,13.585473,13.637085,12.07425,11.734004,13.103822,12.7041645,11.971869
177,11.542447,12.348463,14.283761,14.33243,13.639999,13.5886545,13.639484,11.85535,11.550653,12.948752,12.561293,11.791187
178,11.337222,12.19566,14.222559,14.244896,13.596262,13.573837,13.618867,11.580203,11.30211,12.749112,12.38261,11.560674
179,11.21098,12.101739,14.172644,14.17196,13.564087,13.551428,13.575196,11.359137,11.10914,12.598647,12.2423525,11.381684
180,11.152029,12.050273,14.118935,14.106229,13.534234,13.51,13.501159,11.205909,10.986753,12.50239,12.140598,11.260854
181,11.161948,12.053826,14.088527,14.053334,13.512609,13.461585,13.406597,11.072495,10.886561,12.429426,12.055634,11.160253
182,11.306273,12.146636,14.077121,14.021029,13.50332,13.386915,13.268033,11.055426,10.920196,12.464252,12.051968,11.168873
183,11.5713215,12.325506,14.090481,14.000038,13.493052,13.278512,13.073496,11.094439,11.024089,12.558974,12.088941,11.231952
184,11.918843,12.55585,14.107488,14.004616,13.500388,13.165732,12.874006,11.267076,11.263836,12.755261,12.206599,11.407189
185,12.31272,12.8512125,14.190035,13.99629,13.476796,13.0276165,12.634527,11.299185,11.370272,12.8690195,12.263742,11.473873
186,12.953934,13.323438,14.343453,14.01038,13.464845,12.833865,12.32404,11.491051,11.691291,13.153597,12.462805,11.69842
187,13.481927,13.699582,14.454648,14.023192,13.45101,12.6688385,12.079532,11.722983,12.026563,13.434245,12.664845,11.940463
188,13.70253,13.839977,14.449625,14.005821,13.411858,12.560523,11.933819,11.903507,12.248501,13.610524,12.775964,12.105541
189,13.55935,13.695924,14.322397,13.9438095,13.334275,12.501362,11.891444,11.97803,12.307055,13.640424,12.769917,12.148051
190,13.422579,13.549115,14.196833,13.908672,13.284572,12.468053,11.88755,12.133082,12.440558,13.724346,12.815001,12.2586
191,13.366732,13.485974,14.141479,13.901994,13.262917,12.456804,11.8959255,12.25079,12.543029,13.793272,12.859061,12.345372
192,13.4590025,13.570826,14.19644,13.916626,13.252422,12.439009,11.865927,12.258267,12.558154,13.819297,12.878336,12.362343
193,13.245595,13.411268,14.139719,13.929156,13.205828,12.463238,11.954018,12.273905,12.478337,13.742352,12.839655,12.333817
194,13.066656,13.29942,14.132382,13.953053,13.155899,12.485921,12.033382,12.210595,12.312671,13.608612,12.76493,12.240218
195,13.004564,13.269706,14.162165,13.991675,13.118452,12.481963,12.068051,12.1664095,12.191159,13.506949,12.714489,12.172634
196,12.973999,13.2555065,14.188466,14.03504,13.110179,12.492527,12.109533,12.18253,12.155209,13.470899,12.709173,12.165568
197,12.955248,13.247992,14.225719,14.083246,13.105875,12.502585,12.155375,12.194196,12.115702,13.429319,12.705303,12.154436
198,13.219169,13.443806,14.386451,14.166525,13.154133,12.475347,12.126451,12.12806,12.070257,13.372738,12.695266,12.103854
199,13.394918,13.549701,14.454763,14.211706,13.260413,12.511383,12.147,12.190689,12.22106,13.4696045,12.770247,12.18639
200,13.280109,13.467369,14.442117,14.221874,13.286138,12.566849,12.226507,12.159035,12.175647,13.422255,12.738859,12.147396
201,13.32017,13.483906,14.459301,14.243169,13.385136,12.640364,12.288455,12.195815,12.275142,13.48944,12.783373,12.200479
202,13.347384,13.490289,14.446284,14.279178,13.484524,12.72518,12.370068,12.366068,12.478323,13.640717,12.8964,12.356835
203,13.481133,13.572654,14.46762,14.338782,13.588094,12.788941,12.4284115,12.577467,12.718304,13.815832,13.037651,12.546804
204,13.669258,13.701262,14.532894,14.405655,13.695898,12.849334,12.48428,12.709055,12.881101,13.928586,13.143603,12.67464
205,13.50507,13.584653,14.458188,14.394297,13.728673,12.935991,12.597086,12.787364,12.935567,13.966509,13.172439,12.726981
206,13.221958,13.389285,14.356583,14.341819,13.714491,13.008419,12.704478,12.73381,12.8428545,13.8902025,13.107746,12.656903
207,13.080821,13.305304,14.333813,14.29663,13.695661,13.038378,12.74478,12.573979,12.671028,13.7592535,13.00519,12.514574
208,13.067599,13.326719,14.371705,14.263268,13.677205,13.041751,12.735057,12.404182,12.512991,13.657043,12.928441,12.385467
209,12.987216,13.287508,14.365858,14.2110615,13.63964,13.034307,12.721195,12.23566,12.348576,13.542829,12.834964,12.248259
210,12.914146,13.238744,14.343756,14.133352,13.563862,12.970949,12.648782,12.049566,12.186382,13.422495,12.728454,12.098801
211,12.824219,13.160977,14.284308,14.060601,13.49201,12.904953,12.58181,11.964564,12.122269,13.368807,12.669536,12.027249
212,12.8012495,13.136906,14.259712,14.006107,13.43577,12.841,12.513679,11.906718,12.093552,13.346685,12.642454,11.985296
213,12.659515,13.018136,14.178922,13.942494,13.365115,12.790353,12.473126,11.865387,12.054193,13.309891,12.596118,11.940749
214,12.447849,12.813336,14.014268,13.915817,13.337455,12.786158,12.506784,12.05901,12.217968,13.40605,12.650748,12.071386
215,12.444132,12.800227,13.996683,13.896652,13.31034,12.752166,12.47652,12.082171,12.253009,13.430327,12.6649885,12.091835
216,12.36092,12.734637,13.9637985,13.86539,13.268962,12.726032,12.4603815,12.04597,12.21569,13.39728,12.630711,12.053457
217,12.486803,12.814952,13.979163,13.900962,13.289888,12.70758,12.430754,12.221006,12.408891,13.547773,12.7441,12.209825
218,12.494842,12.825133,13.989818,13.906542,13.28358,12.702575,12.425502,12.231854,12.41969,13.558542,12.749112,12.217888
219,12.350341,12.711038,13.931491,13.916957,13.252933,12.710918,12.475174,12.300413,12.423408,13.545275,12.745914,12.239697
220,12.293408,12.6881275,13.941931,13.951288,13.210602,12.704516,12.499473,12.31792,12.357943,13.496076,12.730701,12.223204
221,12.314042,12.706264,13.954722,13.988727,13.209705,12.706645,12.514883,12.39879,12.403768,13.530728,12.771329,12.280039
