,0
610,13.463147
611,12.743667
612,12.911495
613,14.344077
614,11.43048
615,13.49045
616,12.548838
617,10.194054
618,12.578655
619,12.482281
620,10.15564
621,9.909233
622,8.956106
623,7.975222
624,7.5124073
625,7.354049
626,7.2531447
627,7.635224
628,8.737846
629,11.131536
630,14.587105
631,17.824913
632,18.19607
633,15.6433115
634,13.866263
635,13.327656
636,15.0740595
637,17.82015
638,16.448032
639,13.676485
640,12.133371
641,11.08655
642,14.399482
643,13.535719
644,10.008263
645,9.454268
646,12.04099
647,10.492626
648,10.667671
649,12.149161
650,15.98904
651,13.515552
652,14.776107
653,18.793835
654,17.301844
655,16.563559
656,14.99626
657,13.786657
658,14.834091
659,14.072792
660,16.934757
661,14.649886
662,15.490788
663,15.021722
664,12.623439
665,11.568685
666,12.9301
667,11.426418
668,12.835532
669,10.406779
670,13.478925
671,11.771061
672,9.361066
673,11.204683
674,11.754685
675,10.970883
676,10.192453
677,11.235394
678,14.242406
679,14.860389
680,15.371208
681,13.966813
682,14.823749
683,20.44184
684,16.592432
685,14.436714
686,13.008294
687,12.453959
688,13.784862
689,13.049751
690,14.334922
691,12.671656
692,10.621801
693,11.877286
694,14.084215
695,11.621297
696,9.279855
697,7.925464
698,7.5680885
699,9.381748
700,10.853597
701,12.628555
702,15.574071
703,15.138029
704,16.73866
705,14.248523
706,12.220082
707,14.491506
708,14.274419
709,13.449264
710,13.805035
711,12.959255
712,12.008979
713,11.10535
714,9.879129
715,10.862155
716,9.039459
717,10.890494
718,12.023385
719,10.547384
720,8.172806
721,8.42715
722,8.280254
723,8.572808
724,9.474184
725,9.578235
726,9.370095
727,9.032589
728,11.214678
729,15.342525
730,14.639041
731,15.594521
732,12.061397
733,13.655059
734,14.858015
735,12.681787
736,15.349657
737,12.50106
738,13.270082
739,11.47438
740,12.6104145
741,12.74532
742,11.7829485
743,10.477391
744,10.1206455
745,9.196922
746,7.9665766
747,10.701045
748,10.896164
749,10.46459
750,10.536071
751,9.874535
752,12.170483
753,12.027998
754,13.78483
755,13.292044
756,14.293365
757,14.869706
758,13.190949
759,11.218715
760,10.063122
761,10.802745
762,10.539133
763,12.079447
764,11.205241
765,10.781798
766,12.672051
767,11.173258
768,8.805589
769,7.112317
770,9.251977
771,8.432173
772,8.973045
773,12.4808445
774,10.440269
775,12.835519
776,11.872133
777,10.881641
778,10.744224
779,10.731607
780,10.77271
781,10.61698
782,9.329891
783,11.336945
784,11.912241
785,11.119757
786,11.376128
787,10.538306
788,9.825588
789,8.874167
790,11.046987
791,9.994526
792,8.424496
793,8.341437
794,8.112837
795,9.988382
796,12.635916
797,11.909843
798,10.993369
799,12.87671
800,13.063302
801,15.583189
802,13.338608
803,13.5112095
804,11.589527
805,15.030337
806,12.927171
807,13.9290285
808,12.61883
809,13.395885
810,11.54231
811,9.719934
812,8.363397
813,8.494981
814,11.780864
815,11.650128
816,9.33368
817,10.203184
818,10.188873
819,9.565599
820,9.588043
821,12.664999
822,17.466198
823,15.358826
824,16.595568
825,16.688135
826,19.149067
827,17.587814
828,18.10799
829,17.529785
830,15.573451
831,13.686907
832,15.663421
833,16.152111
834,12.632748
835,13.645994
836,16.814571
837,18.327768
838,22.659693
839,20.249865
840,15.353112
841,14.8965225
842,13.512205
843,12.218179
844,11.874982
845,20.463602
846,23.553457
847,24.59228
848,21.135576
849,20.35697
850,22.202658
851,19.31361
852,17.577822
853,15.156426
854,14.929935
855,15.753027
856,13.760281
857,13.089109
858,10.027402
859,8.497536
860,10.050718
861,9.101811
862,7.2377315
863,8.312695
864,8.712921
865,9.084031
866,10.513478
867,14.989422
868,14.245827
869,15.902293
870,18.49842
871,18.621202
872,21.293886
873,25.008484
874,20.40761
875,26.414627
876,26.536825
877,28.484259
878,21.654781
879,17.894173
880,19.044294
881,16.577597
882,14.572144
883,13.43972
884,13.69405
885,14.750078
886,11.801951
887,12.456006
888,11.169954
889,9.965962
890,8.905068
891,10.268159
892,13.946714
893,16.702291
894,15.049341
895,17.261414
896,19.058973
897,20.845726
898,20.149971
899,16.19987
900,14.955332
901,13.032073
902,10.365285
903,9.203224
904,9.105602
905,8.658967
906,10.669799
907,11.41532
908,12.358181
909,15.685988
910,13.915047
911,10.81993
912,9.0247135
913,11.074054
914,11.231856
915,10.235449
916,13.200081
917,14.550981
918,12.795909
919,11.017529
920,11.103497
921,10.116029
922,9.682367
923,10.755688
924,9.896452
925,9.313261
926,10.734565
927,10.653319
928,11.168493
929,11.367328
930,9.842154
931,7.9414306
932,7.675464
933,10.729384
934,8.894569
935,8.417435
936,9.480441
937,8.889328
938,8.454282
939,8.373342
940,11.106418
941,12.44183
942,12.608947
943,12.192583
944,13.853162
945,13.176398
946,10.400951
947,9.3485775
948,10.927879
949,11.988784
950,15.23519
951,13.023617
952,14.188359
953,15.792763
954,13.620993
955,9.595089
956,9.966771
957,11.555589
958,12.1891
959,10.980653
960,9.751401
961,11.607541
962,11.015
963,11.477583
964,13.780985
965,15.519215
966,14.047573
967,11.864361
968,13.407612
969,13.767308
970,14.070896
971,12.900271
972,13.974592
973,13.551155
974,12.378003
975,11.000138
976,10.688301
977,13.295496
978,12.53398
979,11.376547
980,10.576616
981,10.021292
982,9.936507
983,10.390718
984,11.059374
985,10.600439
986,9.743609
987,11.673399
988,13.914742
989,12.848365
990,13.423509
991,11.031653
992,12.221697
993,12.309425
994,12.706006
995,10.063975
996,9.821402
997,9.9565325
998,9.167934
999,7.723166
1000,9.546774
1001,9.5404005
1002,8.370933
1003,11.516024
1004,15.559674
1005,14.712463
1006,13.749778
1007,14.217544
1008,13.253521
1009,15.442774
1010,17.448307
1011,20.575268
1012,15.839262
1013,14.3772545
1014,15.313256
1015,16.283373
1016,17.052395
1017,14.874057
1018,14.897496
1019,17.548658
1020,15.730073
1021,16.279503
1022,13.645187
1023,10.94631
1024,12.491246
1025,16.135887
1026,15.939144
1027,14.947737
1028,14.976814
1029,13.137221
1030,13.37917
1031,13.194246
1032,17.073666
1033,19.139965
1034,20.497229
1035,22.408243
1036,25.179493
1037,28.089235
1038,30.645102
1039,26.63758
1040,20.922876
1041,16.514433
1042,15.515987
1043,15.021526
1044,16.788462
1045,14.926073
1046,13.553813
1047,13.418774
1048,13.241573
1049,12.151431
1050,11.922145
1051,12.448619
1052,15.135048
1053,14.412066
1054,13.240338
1055,12.126132
1056,12.632235
1057,15.296215
1058,16.032932
1059,17.957153
1060,18.643744
1061,23.780132
1062,20.77345
1063,26.428207
1064,31.845766
1065,23.192497
1066,16.742083
1067,15.460368
1068,16.303299
1069,15.579946
1070,17.99933
1071,15.42311
1072,13.924967
1073,16.723461
1074,18.300802
1075,20.866978
1076,20.31162
1077,15.656764
1078,11.93622
1079,10.421475
1080,10.800307
1081,12.597699
1082,15.317873
1083,17.158533
1084,18.943775
1085,22.262941
1086,25.46069
1087,19.23691
1088,14.256309
1089,18.415892
1090,16.390375
1091,16.019808
1092,14.165047
1093,13.102967
1094,15.044341
1095,13.810885
1096,14.122106
1097,13.281691
1098,12.778003
1099,12.132766
1100,12.742827
1101,10.852778
1102,12.36476
1103,12.394749
1104,12.019862
1105,14.520087
1106,17.16007
1107,19.813368
1108,23.58196
1109,23.70151
1110,20.64593
1111,21.660208
1112,24.290152
1113,27.833372
1114,21.462349
1115,21.985056
1116,18.921219
1117,17.021486
1118,15.329946
1119,14.526957
1120,17.837934
1121,17.313393
1122,20.519423
1123,17.052645
1124,13.038421
1125,12.324165
1126,13.888361
1127,13.402831
1128,14.438562
1129,17.43171
1130,19.6208
1131,21.827225
1132,24.04237
1133,26.1929
1134,25.255236
1135,22.681051
1136,21.403536
1137,20.1395
1138,19.903332
1139,19.260895
1140,21.700819
1141,20.51874
1142,19.102034
1143,22.971584
1144,25.870422
1145,27.798014
1146,20.158743
1147,16.765179
1148,16.952549
1149,15.399682
1150,14.977747
1151,14.693007
1152,13.406658
1153,13.329686
1154,16.26111
1155,25.180695
1156,27.263302
1157,26.94266
1158,26.400793
1159,25.266277
1160,21.39716
1161,19.614586
1162,21.326029
1163,21.612646
1164,17.978737
1165,15.66013
1166,14.492669
1167,15.19718
1168,13.080387
1169,14.342454
1170,13.82395
1171,14.470461
1172,12.389394
1173,12.420971
1174,11.64944
1175,12.2007
1176,16.376205
1177,20.261206
1178,23.697863
1179,19.933525
1180,21.717669
1181,25.364096
1182,27.16881
1183,27.715952
1184,29.624058
1185,29.984228
1186,28.805798
1187,28.116745
1188,24.420422
1189,23.75112
1190,26.315035
1191,21.679247
1192,23.397478
1193,22.348757
1194,25.49963
1195,23.61563
1196,21.875319
1197,17.897879
1198,19.171656
1199,21.133001
1200,23.007156
1201,26.194324
1202,23.38211
1203,27.169182
1204,25.378819
1205,22.240803
1206,22.078661
1207,20.561136
1208,17.816555
1209,19.655546
1210,21.615118
1211,20.927197
1212,20.465021
1213,19.15996
1214,22.168083
1215,17.179344
1216,12.827035
1217,13.414351
1218,12.948524
1219,11.018874
1220,12.021612
1221,11.97404
1222,11.5531435
1223,12.5240965
1224,14.424533
1225,13.911272
1226,17.14786
1227,16.37917
1228,18.643034
1229,20.148352
1230,20.350098
1231,20.56367
1232,21.459093
1233,20.50597
1234,16.052456
1235,16.143858
1236,14.19431
1237,12.1296215
1238,13.482647
1239,14.463416
1240,13.571776
1241,14.232948
1242,12.00341
1243,13.565415
1244,16.592922
1245,13.943389
1246,15.340158
1247,13.285496
1248,15.212651
1249,13.477496
1250,12.400703
1251,14.1801
1252,16.800713
1253,19.076092
1254,16.481853
1255,16.448486
1256,19.345604
1257,19.688086
1258,19.151985
1259,17.700375
1260,14.431365
1261,12.31117
1262,9.580237
1263,9.086046
1264,11.763584
1265,11.511177
1266,15.350009
1267,14.038029
1268,16.534487
1269,13.643193
1270,11.948095
1271,10.210805
1272,9.44882
1273,11.610781
1274,12.275081
1275,17.885971
1276,24.79446
1277,20.46889
1278,17.376
1279,14.198361
1280,15.3012
1281,16.25048
1282,19.198513
1283,15.924783
1284,15.693536
1285,19.104439
1286,17.290066
1287,15.866954
1288,17.12957
1289,13.560472
1290,13.149037
1291,14.15187
1292,14.196937
1293,11.409117
1294,13.108594
1295,13.485977
1296,16.260757
1297,17.958574
1298,19.977106
1299,23.232918
1300,22.87668
1301,21.280546
1302,17.814854
1303,16.79443
1304,18.804556
1305,20.515352
1306,18.403254
1307,19.094614
1308,19.14403
1309,22.445177
1310,21.239162
1311,18.009974
1312,14.981364
1313,13.821127
1314,11.107909
1315,11.159091
1316,12.274406
1317,12.661957
1318,13.53371
1319,11.825039
1320,11.307283
1321,13.9649315
1322,16.89957
1323,18.857378
1324,21.554644
1325,23.999338
1326,18.471375
1327,17.155483
1328,18.872272
1329,14.863226
1330,16.820086
1331,17.735405
1332,18.694668
1333,17.92188
1334,18.762348
1335,16.342003
1336,14.883982
1337,13.545727
1338,10.979347
1339,11.458635
1340,10.82156
1341,12.04409
1342,15.793523
1343,14.287489
1344,12.503835
1345,12.775804
1346,15.066764
1347,16.824503
1348,20.080221
1349,19.194962
1350,20.501106
1351,17.466002
1352,17.364864
1353,16.036888
1354,14.703913
1355,17.997612
1356,14.479942
1357,13.702423
1358,12.518261
1359,15.575815
1360,13.021196
1361,16.258673
1362,14.099432
1363,16.801882
1364,13.587094
1365,10.639805
1366,12.352604
1367,12.249212
1368,14.789684
1369,17.938793
1370,15.542873
1371,16.746937
1372,19.888536
1373,21.504448
1374,21.256762
1375,21.528439
1376,20.476248
1377,22.37628
1378,20.198515
1379,20.4054
1380,22.22048
1381,19.615896
1382,20.804937
1383,14.91997
1384,12.686186
1385,12.370841
1386,16.1575
1387,19.014128
1388,24.83122
1389,20.435068
1390,17.013569
1391,14.6562805
1392,13.33286
1393,12.681055
1394,15.032867
1395,14.049066
1396,16.006197
1397,18.358168
1398,21.658726
1399,21.155415
1400,20.29672
1401,23.427296
1402,25.386356
1403,19.955183
1404,21.107819
1405,18.112938
1406,21.57107
1407,16.974049
1408,18.251219
1409,16.19573
1410,13.176714
1411,10.932409
1412,11.143465
1413,14.962715
1414,14.336993
1415,13.000016
1416,16.861147
1417,19.271936
1418,21.20546
1419,23.161636
1420,23.440285
1421,26.921824
1422,25.86952
1423,25.102827
1424,32.061687
1425,32.03744
1426,34.143616
1427,35.736233
1428,26.376408
1429,19.772545
1430,18.467678
1431,17.506556
1432,20.052168
1433,17.184113
1434,14.961938
1435,12.912529
1436,13.02207
1437,12.010202
1438,11.670319
1439,10.825628
1440,10.540062
1441,13.706081
1442,17.377546
1443,21.25023
1444,21.438097
1445,18.620424
1446,17.62456
1447,18.818064
1448,19.559008
1449,19.865751
1450,17.337978
1451,19.400524
1452,17.950132
1453,18.590216
1454,19.198116
1455,16.060978
1456,13.936395
1457,11.405807
1458,13.810322
1459,13.762153
1460,17.125689
1461,14.584218
1462,12.780203
1463,12.451554
1464,12.785683
1465,14.452309
1466,15.312021
1467,14.884303
1468,14.905131
1469,14.164941
1470,13.688591
1471,13.354164
1472,13.002931
1473,13.491674
1474,12.845644
1475,12.708781
1476,12.412636
1477,12.097416
1478,11.691189
1479,11.165041
1480,10.885877
1481,10.311993
1482,10.165446
1483,9.95198
1484,10.994463
1485,11.93701
1486,14.117359
1487,15.798108
1488,17.446033
1489,19.481026
1490,21.423214
1491,18.66295
1492,19.056664
1493,19.461166
1494,20.37836
1495,20.208433
1496,21.20001
1497,22.195412
1498,21.595644
1499,21.636812
1500,22.389547
1501,22.448715
1502,21.339706
1503,21.760593
1504,22.966158
1505,22.668358
1506,20.815166
1507,20.263096
1508,18.852604
1509,17.976307
1510,18.491055
1511,19.274084
1512,19.07308
1513,18.972837
1514,20.502443
1515,20.461458
1516,20.956753
1517,21.767666
1518,21.76053
1519,20.165625
1520,19.582113
1521,19.305458
1522,18.852453
1523,18.512863
1524,17.892004
1525,17.169575
1526,15.381939
1527,13.625017
1528,13.767266
1529,13.481579
1530,13.648782
1531,14.852677
1532,16.457336
1533,15.677133
1534,17.093916
1535,16.25649
1536,15.5205965
1537,15.445848
1538,15.923254
1539,15.621513
1540,14.924021
1541,14.777544
1542,14.358691
1543,13.639882
1544,13.518002
1545,13.751478
1546,13.744387
1547,13.275339
1548,12.871617
1549,13.185036
1550,13.537358
1551,12.749989
1552,12.260301
1553,11.103694
1554,10.258498
1555,9.741962
1556,9.565738
1557,10.15194
1558,10.73605
1559,11.100667
1560,12.001011
1561,12.611757
1562,12.827518
1563,12.936379
1564,12.913252
1565,12.573362
1566,12.448899
1567,12.440869
1568,12.727761
1569,12.925433
1570,13.224067
1571,13.253352
1572,12.649285
1573,12.156504
1574,11.36423
1575,10.767259
1576,10.825546
1577,10.465396
1578,10.118688
1579,9.625793
1580,9.5890875
1581,9.899925
1582,10.413884
1583,10.763003
1584,11.104958
1585,11.373142
1586,11.628458
1587,11.438063
1588,11.404003
1589,11.404246
1590,11.335826
1591,11.124134
1592,11.333258
1593,11.870757
1594,11.579771
1595,10.695862
1596,9.7821245
1597,9.189873
1598,8.860701
1599,8.416565
1600,8.558684
1601,8.701253
1602,9.046915
1603,9.191004
1604,9.016263
1605,9.142075
1606,9.364262
1607,9.21208
1608,8.8188925
1609,8.8671055
1610,9.027574
1611,8.956361
1612,8.605117
1613,8.6410475
1614,8.42327
1615,7.99708
1616,7.531196
1617,8.351048
1618,8.029641
1619,7.625912
1620,7.079402
1621,7.0145607
1622,7.2978053
1623,8.1512165
1624,8.5457735
1625,8.771299
1626,9.434751
1627,9.62004
1628,9.735161
1629,10.299975
1630,10.441015
1631,10.499815
1632,10.724681
1633,10.940067
1634,11.127037
1635,11.517685
1636,11.122024
1637,10.70807
1638,10.199024
1639,9.691817
1640,9.543211
1641,9.212788
1642,8.950116
1643,9.64538
1644,9.813629
1645,10.122998
1646,10.467652
1647,10.925834
1648,11.527475
1649,12.009647
1650,11.920663
1651,12.685275
1652,13.027109
1653,13.078546
1654,12.722618
1655,12.558444
1656,12.427887
1657,12.209144
1658,12.083319
1659,12.540092
1660,12.841939
1661,12.876811
1662,12.2961
1663,12.289707
1664,12.347479
1665,12.378356
1666,12.7733965
1667,13.145492
1668,13.660678
1669,14.818626
1670,15.2144375
1671,16.145266
1672,16.070024
1673,17.352615
1674,18.349361
1675,18.645638
1676,18.323118
1677,17.367981
1678,17.532383
1679,15.884751
1680,13.909034
1681,13.12264
1682,13.101144
1683,12.990905
1684,13.614261
1685,14.569053
1686,15.695418
1687,17.986303
1688,18.82582
1689,17.896818
1690,17.976099
1691,16.743202
1692,15.388143
1693,14.287432
1694,13.455334
1695,13.05697
1696,12.9004545
1697,13.550763
1698,12.826679
1699,12.384903
1700,11.993534
1701,11.226306
1702,10.533252
1703,9.626359
1704,9.012896
1705,8.847047
1706,8.957164
1707,9.268634
1708,9.805938
1709,10.189712
1710,10.480536
1711,10.437989
1712,10.38334
1713,10.369262
1714,10.306387
1715,10.744853
1716,10.861202
1717,10.490654
1718,10.516225
1719,10.632963
1720,10.163116
1721,9.811775
1722,9.508335
1723,9.210156
1724,8.851326
1725,8.486732
1726,8.54932
1727,8.201911
1728,7.8162303
1729,7.608948
1730,7.635538
1731,7.917707
1732,8.864395
1733,9.016346
1734,9.282613
1735,9.8711605
1736,10.1592045
1737,10.284165
1738,9.996843
1739,10.159531
1740,9.883831
1741,9.304922
1742,9.152631
1743,9.190913
1744,9.138072
1745,9.013804
1746,8.773837
1747,8.421128
1748,8.069659
1749,7.7527723
1750,7.989508
1751,7.769744
1752,7.4792466
1753,7.506747
1754,7.5068994
1755,7.6364493
1756,8.039274
1757,8.344009
1758,8.645828
1759,9.192379
1760,9.929892
1761,9.891829
1762,10.097413
1763,9.898169
1764,10.089479
1765,10.054375
1766,10.16475
1767,10.69872
1768,11.15828
1769,11.336614
1770,11.281124
1771,11.185267
1772,10.883149
1773,10.49557
1774,10.425679
1775,10.007695
1776,9.656298
1777,9.620356
1778,9.693497
1779,10.05866
1780,10.879545
1781,11.427866
1782,11.828438
1783,12.371992
1784,12.557098
1785,12.587546
1786,12.064936
1787,12.279987
1788,11.96608
1789,11.164808
1790,11.00778
1791,11.12721
1792,11.11273
1793,11.068041
1794,10.84557
1795,11.019644
1796,10.611973
1797,10.138156
1798,10.247782
1799,10.000187
1800,9.846561
1801,9.507043
1802,9.562967
1803,10.438009
1804,10.952144
1805,11.357845
1806,11.678659
1807,12.155569
1808,12.787524
1809,12.344437
1810,11.955928
1811,12.354936
1812,12.4367285
1813,11.860756
1814,11.923176
1815,12.200887
1816,11.790284
1817,11.636642
1818,11.4556465
1819,12.108152
1820,11.523589
1821,11.235363
1822,11.101122
1823,11.530417
1824,10.806581
1825,10.627958
1826,10.742869
1827,11.03325
1828,12.108309
1829,12.718587
1830,13.164114
1831,14.002258
1832,14.183382
1833,13.242727
1834,12.501218
1835,12.336072
1836,12.431621
1837,12.120061
1838,12.15492
1839,11.926256
1840,11.997768
1841,12.104834
1842,11.959456
1843,11.093698
1844,10.386293
1845,9.836368
1846,9.802145
1847,8.948069
1848,8.290553
1849,8.601306
1850,8.568421
1851,8.632095
1852,9.032966
1853,9.934921
1854,10.45595
1855,11.035579
1856,10.98035
1857,10.750326
1858,10.910848
1859,10.726706
1860,11.0578985
1861,10.552432
