,0
432,18.005373
433,23.627892
434,19.959696
435,27.761412
436,23.98516
437,20.141102
438,24.988749
439,35.439766
440,23.546944
441,13.258851
442,20.562878
443,35.90739
444,23.003021
445,18.105085
446,18.041296
447,13.396209
448,13.101792
449,12.308229
450,26.397491
451,31.468702
452,35.231525
453,40.171505
454,31.369436
455,23.15471
456,23.60838
457,20.929932
458,19.075304
459,17.70355
460,27.702967
461,28.168636
462,35.36647
463,36.405827
464,26.663702
465,26.151619
466,20.495945
467,15.124582
468,11.313055
469,16.433836
470,13.33781
471,14.628541
472,11.07772
473,24.973127
474,30.372227
475,22.741114
476,19.80105
477,24.748709
478,34.352173
479,18.490707
480,20.114267
481,27.74101
482,26.065372
483,23.657402
484,19.631289
485,17.958513
486,14.629955
487,15.341563
488,11.960093
489,10.817083
490,11.972015
491,20.378105
492,27.540987
493,30.698294
494,23.359303
495,17.434526
496,26.443903
497,24.156496
498,28.085203
499,34.852894
500,25.028032
501,19.349483
502,15.20549
503,12.968165
504,20.479885
505,18.632862
506,19.98721
507,17.419464
508,15.677697
509,19.498491
510,15.608359
511,12.532677
512,14.885273
513,17.899342
514,22.560772
515,27.857018
516,21.817871
517,29.129084
518,22.402695
519,12.846137
520,12.05453
521,18.688204
522,16.125635
523,14.044168
524,29.358873
525,29.608503
526,36.867355
527,33.27036
528,25.176813
529,19.099499
530,18.854963
531,20.628248
532,18.906029
533,25.004978
534,21.006926
535,14.305747
536,21.382801
537,32.976593
538,44.01324
539,27.90342
540,19.928005
541,12.856496
542,19.720297
543,15.235307
544,16.49096
545,17.603458
546,14.3356
547,22.48977
548,33.420815
549,37.11608
550,42.043182
551,24.50055
552,22.894012
553,21.180876
554,18.219963
555,22.536377
556,20.167786
557,26.822437
558,32.18767
559,30.183582
560,24.095085
561,18.943113
562,12.685489
563,11.200437
564,25.340706
565,29.81581
566,22.52653
567,19.165796
568,16.475063
569,15.401038
570,22.50432
571,24.23777
572,39.072098
573,26.190865
574,21.294748
575,22.029427
576,17.674416
577,15.928509
578,16.167124
579,16.121367
580,13.963592
581,14.302201
582,16.018116
583,16.13514
584,16.142534
585,20.655886
586,18.309002
587,16.993046
588,12.664136
589,10.560649
590,11.244887
591,19.958344
592,13.738024
593,11.58755
594,18.939587
595,33.47383
596,24.172474
597,24.404112
598,17.236275
599,20.344387
600,15.018666
601,16.861536
602,14.777377
603,15.0167055
604,16.73021
605,19.145657
606,22.215715
607,22.719955
608,20.345886
609,16.285889
610,11.80851
611,10.329895
612,12.259524
613,9.993241
614,10.361303
615,9.841963
616,10.38633
617,12.402569
618,13.363147
619,23.078304
620,12.84045
621,15.776283
622,18.334934
623,15.834241
624,20.021849
625,15.742162
626,20.613539
627,14.49018
628,17.78682
629,15.682764
630,21.168407
631,17.592861
632,15.7838545
633,14.127874
634,11.867035
635,9.800038
636,9.750883
637,10.38369
638,12.08465
639,12.19061
640,13.394716
641,14.96221
642,17.625198
643,24.261402
644,36.755135
645,24.723957
646,16.374943
647,18.378704
648,16.039331
649,14.04922
650,14.405184
651,11.474434
652,14.913871
653,23.496544
654,19.486181
655,18.657423
656,15.84794
657,11.237139
658,23.52141
659,15.677371
660,17.29025
661,15.455658
662,16.701431
663,15.295064
664,12.429362
665,24.565409
666,36.040943
667,17.250988
668,14.070621
669,16.271864
670,15.624847
671,15.655044
672,11.839816
673,12.138575
674,12.673914
675,22.20972
676,28.760777
677,19.27916
678,23.694857
679,11.588804
680,14.879698
681,28.087254
682,25.295158
683,13.670574
684,19.494825
685,15.511649
686,18.466486
687,28.480526
688,18.789324
689,14.698576
690,14.855447
691,19.908476
692,16.029652
693,14.8427305
694,15.964322
695,13.695291
696,17.36964
697,14.684629
698,19.474392
699,30.936108
700,22.014076
701,17.631418
702,15.814074
703,11.6912775
704,9.69658
705,11.316046
706,9.238983
707,9.839506
708,9.767218
709,17.722166
710,13.77642
711,24.79985
712,13.744049
713,14.196459
714,14.205545
715,13.050046
716,14.405266
717,13.32555
718,12.931449
719,12.366877
720,13.842604
721,11.853087
722,12.935442
723,10.430255
724,13.198613
725,11.86885
726,8.291476
727,9.35603
728,11.078997
729,15.126651
730,22.157503
731,13.403079
732,13.614984
733,8.78612
734,17.584036
735,11.155472
736,12.043706
737,10.191865
738,14.25237
739,12.978062
740,12.99209
741,9.908363
742,13.863701
743,10.70329
744,12.099423
745,10.183786
746,10.695813
747,9.915194
748,8.9502325
749,12.918695
750,8.759508
751,10.724458
752,9.743474
753,9.127178
754,12.946859
755,10.272032
756,9.774856
757,10.039247
758,9.833699
759,9.899613
760,16.934416
761,13.015784
762,13.69425
763,11.748324
764,17.515379
765,13.014258
766,14.692839
767,12.791974
768,19.646795
769,11.278294
770,13.506834
771,7.899219
772,14.253629
773,8.877279
774,12.144001
775,10.461903
776,10.965324
777,9.896793
778,11.283143
779,9.736261
780,18.44702
781,11.3435335
782,16.878244
783,12.579844
784,11.984931
785,13.494491
786,15.178542
787,17.76445
788,18.88444
789,15.963909
790,24.016209
791,13.086994
792,17.040358
793,11.1221075
794,10.910902
795,9.117871
796,8.59096
797,9.119766
798,7.894317
799,9.204676
800,10.121802
801,8.476023
802,14.706575
803,11.001776
804,19.193968
805,8.396446
806,16.432104
807,13.434744
808,10.911176
809,11.262417
810,10.856155
811,10.314849
812,13.739691
813,12.132754
814,12.272256
815,12.650763
816,23.794502
817,28.717813
818,18.432175
819,23.53837
820,17.912764
821,13.308666
822,21.678675
823,15.488185
824,20.522797
825,15.274356
826,12.7687645
827,16.052668
828,13.930892
829,15.52168
830,13.657359
831,15.267941
832,13.895774
833,18.397903
834,28.130178
835,30.739532
836,20.875463
837,22.26082
838,32.205727
839,18.704144
840,12.380947
841,10.238261
842,10.619607
843,14.787277
844,11.772868
845,17.360266
846,19.389317
847,17.963018
848,22.227264
849,18.677828
850,14.913054
851,14.620181
852,12.810199
853,14.0418625
854,11.397418
855,21.832642
856,27.440145
857,23.607105
858,22.020103
859,25.215338
860,31.155025
861,30.257458
862,24.148182
863,30.874098
864,20.396242
865,27.581684
866,32.530388
867,20.116142
868,20.390556
869,13.027694
870,16.262302
871,12.264575
872,20.375525
873,17.469957
874,14.253242
875,14.971115
876,13.223773
877,17.521425
878,15.32544
879,15.158936
880,15.895841
881,17.190353
882,16.659193
883,21.171602
884,16.34579
885,12.362686
886,10.253703
887,9.730675
888,10.807534
889,11.259952
890,12.473716
891,9.442603
892,17.661991
893,9.758334
894,13.014202
895,9.076527
896,19.867586
897,15.075635
898,15.781643
899,15.744188
900,21.450844
901,16.84275
902,12.896464
903,18.038088
904,16.798721
905,15.688469
906,20.195694
907,20.452488
908,13.867549
909,13.399373
910,9.271749
911,9.734658
912,10.787312
913,9.056731
914,17.862782
915,10.943505
916,16.651564
917,10.277329
918,15.698334
919,13.629519
920,15.622434
921,12.579018
922,19.832132
923,14.237872
924,14.725894
925,15.026792
926,15.095237
927,25.119297
928,19.340858
929,17.048695
930,14.741945
931,13.930124
932,14.807133
933,12.873288
934,11.587157
935,20.49806
936,25.508312
937,16.18457
938,20.033379
939,31.483858
940,40.946552
941,24.186983
942,18.806475
943,11.96185
944,15.53893
945,14.865735
946,14.22167
947,17.458277
948,15.456829
949,13.46907
950,17.345816
951,19.822208
952,19.422382
953,29.948545
954,19.419474
955,15.926147
956,9.546058
957,14.158659
958,11.425608
959,9.438667
960,13.045859
961,13.163942
962,20.448126
963,14.847215
964,17.71554
965,29.143719
966,18.264608
967,14.061479
968,12.070673
969,13.04637
970,12.5538845
971,13.717727
972,12.880984
973,18.79426
974,21.384462
975,16.254631
976,14.975319
977,15.195046
978,11.755238
979,9.284535
980,9.835617
981,8.867368
982,11.896056
983,9.7368
984,16.55773
985,13.374412
986,10.423354
987,10.505457
988,14.285528
989,9.585012
990,17.962585
991,13.500223
992,14.060258
993,12.552108
994,13.484117
995,13.804722
996,22.50371
997,20.978762
998,21.234783
999,17.714375
1000,10.942925
1001,10.989959
