,0
972,17.184996
973,12.509473
974,8.892164
975,9.662441
976,8.674394
977,7.411147
978,6.565482
979,7.231209
980,10.354566
981,8.619451
982,7.993358
983,12.809478
984,11.066222
985,9.602944
986,15.810905
987,24.763878
988,25.648388
989,19.798056
990,16.2591
991,20.169731
992,16.937239
993,13.161345
994,10.728207
995,15.420185
996,17.418953
997,12.685991
998,9.305505
999,12.878753
1000,10.319379
1001,7.791551
1002,6.4205704
1003,7.663362
1004,7.8524885
1005,7.1581593
1006,7.4542265
1007,13.228997
1008,13.052585
1009,10.54339
1010,8.589967
1011,8.495777
1012,8.652672
1013,7.2987795
1014,6.5323954
1015,6.605774
1016,6.926826
1017,6.885835
1018,6.493011
1019,7.501451
1020,7.06323
1021,6.3332124
1022,6.699545
1023,7.945597
1024,7.3584533
1025,6.3469224
1026,5.5680194
1027,5.6208186
1028,5.550442
1029,9.540916
1030,8.776992
1031,7.6052027
1032,6.967621
1033,10.380944
1034,13.668975
1035,10.864329
1036,9.315548
1037,11.43375
1038,12.793906
1039,10.14547
1040,9.178521
1041,13.817451
1042,13.969246
1043,10.7274475
1044,9.319607
1045,12.094663
1046,9.5433445
1047,7.908119
1048,7.5814486
1049,7.0240235
1050,6.5884304
1051,6.243028
1052,7.303344
1053,15.467563
1054,16.28293
1055,13.757789
1056,15.831381
1057,19.005072
1058,16.220627
1059,13.53858
1060,14.451467
1061,20.82587
1062,18.479055
1063,17.10738
1064,21.351091
1065,25.396252
1066,25.60336
1067,18.766
1068,19.333792
1069,22.622637
1070,17.50895
1071,11.220078
1072,8.126574
1073,6.6044693
1074,6.4261656
1075,11.352044
1076,14.016808
1077,12.449496
1078,11.051881
1079,14.731505
1080,17.203726
1081,13.933202
1082,12.028082
1083,18.383434
1084,19.985744
1085,15.711208
1086,12.713266
1087,15.186726
1088,18.287853
1089,17.017776
1090,14.310573
1091,11.395258
1092,8.926009
1093,9.137652
1094,8.017169
1095,7.676612
1096,15.416642
1097,13.025165
1098,10.817234
1099,12.608194
1100,21.261284
1101,17.976376
1102,14.612839
1103,19.335644
1104,15.652357
1105,17.731073
1106,13.413375
1107,16.327917
1108,24.599894
1109,19.614265
1110,14.92264
1111,19.464643
1112,23.407852
1113,16.163692
1114,11.397217
1115,11.1097975
1116,12.500951
1117,9.583517
1118,7.7399707
1119,20.595057
1120,19.521902
1121,17.572603
1122,12.615874
1123,14.05595
1124,20.258446
1125,16.918364
1126,14.10737
1127,22.655807
1128,27.448269
1129,23.462572
1130,19.827024
1131,25.962606
1132,28.193527
1133,20.57974
1134,15.499802
1135,20.898546
1136,21.845999
1137,15.392792
1138,10.764549
1139,13.595312
1140,15.345629
1141,11.700399
1142,10.001277
1143,23.5696
1144,25.577906
1145,21.058704
1146,16.138044
1147,22.87247
1148,30.38721
1149,22.686
1150,18.157007
1151,27.396574
1152,30.426733
1153,24.025286
1154,18.197044
1155,22.170858
1156,26.449759
1157,22.057295
1158,19.521702
1159,28.260971
1160,21.073418
1161,18.998096
1162,13.115959
1163,10.784672
1164,12.431095
1165,9.898629
1166,8.53779
1167,19.193298
1168,15.195661
1169,19.006937
1170,14.555002
1171,23.107267
1172,28.010054
1173,21.80373
1174,16.567528
1175,19.52531
1176,22.551493
1177,17.398527
1178,13.438165
1179,18.968401
1180,21.819956
1181,16.337568
1182,12.454941
1183,16.674522
1184,20.58345
1185,15.499008
1186,11.214213
1187,11.841667
1188,10.829341
1189,8.826228
1190,7.4998937
1191,13.492149
1192,18.599636
1193,15.529967
1194,16.229475
1195,28.685825
1196,29.230103
1197,23.290007
1198,18.156626
1199,24.234974
1200,25.935118
1201,20.935827
1202,16.862125
1203,23.278803
1204,22.722408
1205,17.091927
1206,13.51264
1207,23.822845
1208,20.925884
1209,14.614075
1210,10.748129
1211,11.3055935
1212,9.95275
1213,8.928598
1214,8.558228
1215,14.379784
1216,16.525738
1217,13.311598
1218,11.219396
1219,17.184433
1220,15.69547
1221,12.392365
1222,10.004425
1223,14.723328
1224,15.610264
1225,12.337928
1226,10.200986
1227,15.320586
1228,17.704914
1229,13.434517
1230,11.501983
1231,21.384314
1232,23.312853
1233,16.629332
1234,12.345143
1235,15.438963
1236,17.999985
1237,13.441796
1238,11.859703
1239,13.175852
1240,14.514635
1241,11.811863
1242,10.2674055
1243,17.338398
1244,17.353554
1245,13.41706
1246,11.598322
1247,10.677264
1248,9.40838
1249,12.335278
1250,10.94781
1251,19.431583
1252,22.395742
1253,17.275051
1254,19.422798
1255,16.621925
1256,13.199181
1257,15.3959465
1258,11.255211
1259,11.500568
1260,9.252066
1261,7.332923
1262,6.6480474
1263,10.835989
1264,9.363468
1265,8.570835
1266,8.582623
1267,19.458073
1268,19.040634
1269,15.125931
1270,15.352635
1271,18.898516
1272,16.428535
1273,12.806474
1274,13.7002325
1275,15.3029585
1276,22.84869
1277,17.086805
1278,14.993079
1279,24.84335
1280,20.410234
1281,14.62032
1282,10.818385
1283,13.593844
1284,10.455679
1285,8.303646
1286,9.712374
1287,14.0925045
1288,12.461828
1289,10.19186
1290,8.927921
1291,19.04607
1292,16.468172
1293,12.680639
1294,11.193355
1295,9.463245
1296,9.095841
1297,9.398019
1298,13.821482
1299,19.295109
1300,24.888191
1301,19.007528
1302,21.478977
1303,30.343174
1304,22.648903
1305,16.077261
1306,18.016975
1307,19.184568
1308,16.631132
1309,12.653001
1310,10.330156
1311,14.708842
1312,12.553474
1313,10.018522
1314,12.384575
1315,20.719803
1316,17.511759
1317,13.5635605
1318,12.90667
1319,17.455082
1320,15.762723
1321,15.015273
1322,19.788153
1323,23.652111
1324,20.729486
1325,17.222183
1326,25.182163
1327,35.356037
1328,28.139374
1329,19.333359
1330,15.768733
1331,15.514526
1332,12.306444
1333,10.16943
1334,13.392955
1335,17.933687
1336,14.134026
1337,11.016689
1338,12.751821
1339,11.723961
1340,11.333773
1341,9.1896925
1342,8.471099
1343,10.372375
1344,10.240059
1345,8.441437
1346,9.859241
1347,15.802747
1348,12.843362
1349,10.157062
1350,11.94712
1351,16.363703
1352,13.259115
1353,9.659895
1354,8.255718
1355,9.063244
1356,7.661031
1357,6.8978953
1358,10.4152975
1359,16.903015
1360,13.524383
1361,10.48649
1362,15.336857
1363,19.687223
1364,15.065268
1365,11.063939
1366,11.469309
1367,18.924685
1368,15.734451
1369,12.2188635
1370,15.669203
1371,20.07452
1372,15.725518
1373,12.229849
1374,15.369192
1375,21.141457
1376,15.567722
1377,11.109019
1378,10.876322
1379,11.119064
1380,8.958267
1381,7.134265
1382,8.324343
1383,13.284026
1384,10.5378065
1385,8.241159
1386,13.107527
1387,18.802542
1388,14.645776
1389,11.508406
1390,15.584796
1391,19.143726
1392,14.816066
1393,11.440418
1394,14.685755
1395,18.270063
1396,14.89809
1397,12.49539
1398,19.470942
1399,23.59568
1400,17.046501
1401,12.0868845
1402,11.77072
1403,10.012385
1404,8.252329
1405,8.354991
1406,11.673105
1407,10.701258
1408,9.000177
1409,7.765372
1410,11.303668
1411,15.150425
1412,11.705852
1413,9.515537
1414,9.215872
1415,13.0976715
1416,10.369764
1417,8.5246
1418,13.994132
1419,16.056593
1420,12.606843
1421,9.868246
1422,13.769784
1423,18.78314
1424,13.845464
1425,10.2792225
1426,11.453889
1427,9.358841
1428,7.737832
1429,7.6984158
1430,9.579058
1431,14.509405
1432,11.210207
1433,9.547094
1434,15.47645
1435,17.00611
1436,12.58136
1437,10.481819
1438,9.643395
1439,14.472927
1440,11.168993
1441,8.870724
1442,13.000266
1443,15.90428
1444,12.027584
1445,9.420047
1446,16.552437
1447,23.645
1448,16.519258
1449,12.064975
1450,10.889403
1451,8.69094
1452,9.777402
1453,8.253561
1454,14.822298
1455,14.024553
1456,10.277905
1457,8.324398
1458,9.720113
1459,9.705357
1460,8.469092
1461,7.9734726
1462,11.209668
1463,10.732527
1464,12.558602
1465,12.165732
1466,12.578944
1467,12.278978
1468,12.185039
1469,11.781147
1470,11.602593
1471,10.858092
1472,9.324707
1473,8.284968
1474,8.240686
1475,8.4947195
1476,9.519512
1477,8.527056
1478,10.146569
1479,9.616936
1480,10.658552
1481,11.868534
1482,10.989475
1483,12.696999
1484,11.989761
1485,12.104355
1486,11.9632845
1487,11.853189
1488,12.167101
1489,11.958208
1490,12.070283
1491,11.82967
1492,11.689707
1493,11.50025
1494,11.255652
1495,10.985697
1496,9.600159
1497,10.114754
1498,11.3513565
1499,10.177613
1500,11.540222
1501,11.518974
1502,14.461224
1503,12.850377
1504,14.040446
1505,12.90342
1506,13.120946
1507,12.966033
1508,13.028009
1509,14.603768
1510,12.791044
1511,13.633305
1512,13.164682
1513,13.403901
1514,13.346535
1515,13.593147
1516,13.30906
1517,12.954709
1518,12.928964
1519,12.72848
1520,11.184235
1521,12.109702
1522,11.819594
1523,11.42103
1524,10.074835
1525,10.708386
1526,10.751666
1527,11.58713
1528,11.678574
1529,13.2953825
1530,11.95438
1531,13.934398
1532,13.326547
1533,13.661243
1534,13.459664
1535,13.603355
1536,14.885909
1537,14.234414
1538,15.039244
1539,14.805398
1540,13.513611
1541,14.712133
1542,13.067203
1543,13.235283
1544,13.973727
1545,11.407878
1546,11.171484
1547,10.408039
1548,11.074096
1549,9.848059
1550,12.31791
1551,11.421288
1552,12.622775
1553,13.866303
1554,12.840123
1555,13.1216545
1556,11.812289
1557,13.460216
1558,12.8102665
1559,12.016683
1560,12.059244
1561,12.087309
1562,12.362087
1563,11.342654
1564,11.242976
1565,10.669831
1566,10.598332
1567,10.409404
1568,9.216772
1569,9.314512
1570,8.405116
1571,8.041529
1572,8.37667
1573,8.630417
1574,9.099308
1575,8.825928
1576,8.974819
1577,8.996241
1578,9.935999
1579,9.65642
1580,9.679557
1581,9.615955
1582,9.58185
1583,9.622843
1584,9.585497
1585,9.5566025
1586,9.639344
1587,10.405909
1588,9.547036
1589,9.063965
1590,8.842541
1591,8.6980095
1592,8.268114
1593,8.307974
1594,8.139019
1595,9.632538
1596,9.069635
1597,9.286703
1598,9.066394
1599,9.177549
1600,9.476312
1601,9.170066
1602,9.322079
1603,9.167058
1604,8.294152
1605,8.511036
1606,8.011586
1607,8.499491
1608,8.624055
1609,9.23428
1610,9.36504
1611,9.707585
1612,11.461274
1613,10.403137
1614,12.00609
1615,11.48152
1616,13.05527
1617,12.388979
1618,12.50796
1619,12.309771
1620,12.383631
1621,11.376005
1622,10.469615
1623,10.121447
1624,9.951006
1625,9.823649
1626,8.77808
1627,8.646419
1628,8.571546
1629,8.578564
1630,8.7592125
1631,8.871232
1632,9.655466
1633,9.410584
1634,9.607823
1635,10.580605
1636,10.17996
1637,9.449698
1638,8.814909
1639,8.218639
1640,8.352341
1641,8.383535
1642,8.414758
1643,9.32721
1644,9.133833
1645,9.139438
1646,8.998726
1647,8.114244
1648,7.4506726
1649,7.2906847
1650,7.0312243
1651,7.2363257
1652,7.809873
1653,7.9238844
1654,9.111267
1655,9.5613575
1656,9.432958
1657,10.832359
1658,10.354279
1659,10.379297
1660,10.306137
1661,10.237226
1662,9.49313
1663,9.377822
1664,9.201512
1665,9.077095
1666,8.963928
1667,8.873793
1668,8.749892
1669,7.953631
1670,7.74723
1671,7.7652836
1672,7.449227
1673,7.7383533
1674,7.9473767
1675,9.052196
1676,8.7768545
1677,10.341595
1678,9.826871
1679,9.66136
1680,9.521156
1681,8.911736
1682,8.650416
1683,8.546787
1684,9.330163
1685,9.228036
1686,9.295477
1687,9.549178
1688,9.412394
1689,9.298738
1690,9.242937
1691,9.119055
1692,9.000274
1693,8.155398
1694,7.768683
1695,7.641049
1696,7.044519
1697,6.868698
1698,7.891878
1699,8.04512
1700,7.4982166
1701,8.674701
1702,8.312291
1703,9.356722
1704,8.966796
1705,10.4357195
1706,9.90735
1707,11.455008
1708,10.96718
1709,11.18334
1710,12.422415
1711,12.204596
1712,12.126801
1713,10.855496
1714,10.695407
1715,10.473008
1716,10.373124
1717,11.687513
1718,11.156118
1719,9.920464
1720,9.459461
1721,8.698181
1722,10.7292185
1723,10.787304
1724,11.319639
1725,10.137511
1726,12.000485
1727,10.986771
1728,11.225984
1729,10.957032
1730,10.2491045
1731,10.197123
1732,9.456931
1733,9.399929
1734,9.362051
1735,9.458277
1736,9.411661
1737,9.332657
1738,8.902915
1739,8.7873745
1740,8.591047
1741,8.572832
1742,7.6388726
1743,7.2833514
1744,6.972662
1745,7.1241446
1746,7.284478
1747,7.629624
1748,7.777899
1749,8.004029
1750,8.279306
1751,8.259524
1752,8.22352
1753,8.273198
1754,8.24353
1755,8.885896
1756,8.936043
1757,8.914705
1758,8.829609
1759,8.555003
1760,7.9777164
1761,8.309429
1762,7.7615147
1763,7.45565
1764,7.3115163
1765,7.1509705
1766,7.166157
1767,7.2461348
1768,6.918701
1769,7.0285215
1770,7.2019844
1771,8.110923
1772,8.004463
1773,9.410561
1774,8.995826
1775,10.09524
1776,9.618496
1777,9.633373
1778,9.497457
1779,9.440256
1780,9.3636
1781,9.315146
1782,9.257322
1783,8.6332855
1784,9.22219
1785,8.932529
1786,8.739571
1787,8.573464
1788,8.407495
1789,8.387267
1790,8.347295
1791,8.501492
1792,7.958383
1793,9.634933
1794,8.979547
1795,8.718498
1796,8.779182
1797,8.860275
1798,9.615933
1799,9.300923
1800,9.560383
1801,9.55037
1802,9.591501
1803,9.561022
1804,9.548839
1805,9.42722
1806,9.360741
1807,9.4858265
1808,9.247783
1809,8.280792
1810,8.42428
1811,8.097147
1812,8.147112
1813,7.186046
1814,6.9596868
1815,6.487771
1816,6.333023
1817,6.4137855
1818,6.232789
1819,7.3708553
1820,6.957546
1821,7.646162
1822,8.025745
1823,8.048118
1824,7.642151
1825,7.5236835
1826,7.416209
1827,7.3216667
1828,7.2837353
1829,7.17001
1830,7.054356
1831,6.9517426
1832,6.8322945
1833,6.722524
1834,6.6217074
1835,6.526028
1836,6.4507866
1837,6.0774074
1838,6.0350976
1839,5.9815507
1840,5.9247365
1841,6.003246
1842,6.096268
1843,6.368646
1844,6.4599404
1845,6.6114497
