,0
1725,16.635069
1726,15.704744
1727,15.169257
1728,14.723156
1729,14.488436
1730,14.547863
1731,14.699184
1732,14.9375305
1733,15.312786
1734,15.633465
1735,16.066013
1736,16.452171
1737,16.751846
1738,17.12436
1739,17.027702
1740,17.207792
1741,17.87551
1742,18.519716
1743,19.153036
1744,19.846872
1745,19.958527
1746,20.004852
1747,19.961609
1748,20.774977
1749,20.046324
1750,18.831535
1751,18.163317
1752,17.577288
1753,17.20556
1754,17.215906
1755,17.081678
1756,17.075266
1757,17.306202
1758,17.354609
1759,17.426
1760,17.480295
1761,17.51477
1762,17.46142
1763,17.638277
1764,17.3627
1765,17.326094
1766,17.694689
1767,17.60708
1768,17.818527
1769,17.984974
1770,18.037035
1771,17.85812
1772,17.545856
1773,18.193651
1774,17.368025
1775,15.749661
1776,14.767846
1777,14.131616
1778,13.8664875
1779,14.003537
1780,14.328304
1781,14.489602
1782,14.755486
1783,15.0048685
1784,15.281866
1785,15.496007
1786,15.628217
1787,15.993192
1788,15.982233
1789,16.158848
1790,16.212852
1791,16.412745
1792,16.716017
1793,17.473904
1794,17.81643
1795,17.818481
1796,18.209332
1797,17.147566
1798,15.872602
1799,14.8422
1800,14.236339
1801,14.0488825
1802,14.469261
1803,14.855835
1804,15.17683
1805,15.398304
1806,15.522803
1807,15.613442
1808,15.746895
1809,15.8337
1810,15.871101
1811,15.634035
1812,15.91158
1813,16.261774
1814,16.856524
1815,16.924242
