,0
1398,13.148881
1399,13.067598
1400,16.96707
1401,14.790736
1402,17.441458
1403,26.731657
1404,18.177683
1405,32.772423
1406,29.316221
1407,23.61968
1408,32.040462
1409,33.22026
1410,25.594286
1411,22.64283
1412,15.4377775
1413,11.590903
1414,12.943805
1415,12.661816
1416,12.5460415
1417,22.100588
1418,21.716568
1419,18.38592
1420,35.45483
1421,32.91907
1422,20.32146
1423,17.979233
1424,18.12221
1425,15.2410965
1426,22.141586
1427,17.95373
1428,17.163635
1429,22.765436
1430,18.45688
1431,32.569904
1432,43.17723
1433,32.435303
1434,35.182
1435,33.845284
1436,23.548904
1437,21.68699
1438,22.52737
1439,23.72367
1440,23.113894
1441,23.589916
1442,22.154072
1443,22.623255
1444,21.177338
1445,21.707148
1446,19.311298
1447,20.152046
1448,19.013475
1449,19.42018
1450,19.085056
1451,19.48508
1452,19.632658
1453,18.576956
1454,19.135357
1455,17.916939
1456,17.432882
1457,16.394588
1458,15.512409
1459,15.783235
1460,14.485928
1461,14.820318
1462,14.612068
1463,14.453548
1464,15.382641
1465,15.976697
1466,16.586851
1467,16.144995
1468,18.372704
1469,19.7491
1470,20.10431
1471,20.783663
1472,20.719242
1473,19.809233
1474,20.402979
1475,20.564367
1476,20.653265
1477,20.888868
1478,20.983183
1479,21.036444
1480,21.633465
1481,22.24929
1482,21.5646
1483,22.844889
1484,22.036161
1485,21.992424
1486,22.414576
1487,20.785547
1488,20.029902
1489,20.430922
1490,19.048414
1491,19.511028
1492,18.354012
1493,17.751322
1494,18.184593
1495,17.986706
1496,18.373144
1497,18.43813
1498,19.187666
1499,19.97532
1500,20.015734
1501,21.17387
1502,21.975172
1503,24.038958
1504,33.53485
1505,31.915646
1506,33.957558
1507,31.266169
1508,32.291737
1509,31.700996
1510,29.828749
1511,33.065327
1512,31.390297
1513,34.67546
1514,32.589626
1515,34.870354
1516,33.71879
1517,33.66748
1518,33.91503
1519,34.12681
1520,34.63362
1521,37.02177
1522,36.56363
1523,37.495857
1524,39.565556
1525,37.161198
1526,39.032814
1527,38.10808
1528,29.38878
1529,29.99998
1530,30.930328
1531,29.80343
1532,29.54362
1533,30.675734
1534,31.505814
1535,30.443527
1536,30.468964
1537,30.273067
1538,30.22341
1539,30.061806
1540,29.812523
1541,29.999651
1542,30.043036
1543,27.450104
1544,29.252462
1545,29.286726
1546,27.517738
1547,29.038567
1548,27.330153
1549,28.150505
1550,26.784578
1551,25.956568
1552,26.241232
1553,24.28614
1554,23.257504
1555,23.893446
1556,23.304268
1557,21.863646
1558,22.276548
1559,22.315023
1560,21.997398
1561,22.041351
1562,20.662807
1563,19.905554
1564,18.974627
1565,18.283133
1566,17.529196
1567,15.832173
1568,17.95486
1569,16.029337
1570,16.646082
1571,16.379158
1572,13.153544
1573,14.292638
1574,12.923938
1575,13.133279
1576,13.076093
1577,12.946196
1578,13.222733
1579,13.219075
1580,13.232153
1581,13.36753
1582,13.440392
1583,13.440988
1584,13.445619
1585,14.401955
1586,13.929212
1587,12.979456
1588,13.090265
1589,12.774328
1590,12.683047
1591,11.605051
1592,11.7479515
1593,11.584058
1594,12.470032
1595,12.022741
1596,12.017156
1597,12.0114355
1598,12.011737
1599,11.985679
1600,11.98518
1601,14.229347
1602,14.48367
1603,13.427557
1604,14.0058365
1605,14.037653
1606,14.178715
1607,14.234597
1608,14.297186
1609,14.314162
1610,14.314386
1611,15.169823
1612,15.668185
1613,15.171066
1614,15.079274
1615,15.034602
1616,14.959587
1617,14.853168
1618,14.823226
1619,14.807121
1620,14.878734
1621,15.903655
1622,17.885296
1623,19.476019
1624,19.665636
1625,18.575773
1626,19.38013
1627,19.22574
1628,20.76737
1629,20.425875
1630,20.597095
1631,20.806807
1632,20.755499
1633,21.214918
1634,19.542507
1635,19.942326
1636,19.874956
1637,18.563395
1638,20.1401
1639,19.58259
1640,20.687765
1641,20.201422
1642,20.190342
1643,21.430662
1644,20.917566
1645,21.023212
1646,19.838318
1647,19.214561
1648,19.492962
1649,18.663364
1650,19.325848
1651,19.479965
1652,19.511023
1653,19.45562
1654,19.690342
1655,19.794945
1656,19.89685
1657,21.305498
1658,20.401009
1659,21.480368
1660,22.249233
1661,21.335556
1662,21.39097
1663,21.481152
1664,21.224623
1665,21.154558
1666,21.1049
1667,21.090105
1668,21.066057
1669,22.310345
1670,20.680374
1671,21.303745
1672,21.173725
1673,21.35232
1674,21.541245
1675,21.271793
1676,21.77444
1677,21.99955
1678,22.154854
1679,22.284082
1680,23.50608
1681,25.143602
1682,23.809055
1683,23.65466
1684,25.36764
1685,24.174788
1686,24.101408
1687,22.90043
1688,23.25701
1689,21.91776
1690,21.293024
1691,21.608818
1692,20.339092
1693,20.658562
1694,21.92249
1695,22.667156
1696,23.020119
1697,23.054617
1698,23.38586
1699,23.343369
1700,23.61098
1701,23.809036
1702,23.9933
1703,24.039982
1704,22.990997
1705,22.696486
1706,22.634245
1707,22.367563
1708,22.24656
1709,22.493137
1710,22.046806
1711,23.470774
1712,23.736124
1713,23.061747
1714,23.350237
1715,23.10742
1716,23.094234
1717,22.88384
1718,21.83916
1719,21.174894
1720,20.482616
1721,20.578758
1722,20.98796
1723,21.042551
1724,21.378132
1725,20.342655
1726,20.862656
1727,20.874096
1728,20.824463
1729,21.272064
1730,20.711193
1731,19.373951
1732,21.061245
1733,20.363981
1734,19.02653
1735,19.558361
1736,18.125027
1737,18.447788
1738,17.319166
1739,17.565718
1740,18.725489
1741,18.283873
1742,19.170975
1743,18.94941
1744,18.946236
1745,19.226906
1746,20.426323
1747,20.15896
1748,20.480251
1749,20.400866
1750,21.895191
1751,23.066692
1752,23.288383
1753,23.819063
1754,24.961412
1755,25.339308
1756,24.653387
1757,24.731169
1758,26.089085
1759,25.208952
1760,25.394547
1761,25.438334
1762,25.342997
1763,25.086573
1764,27.085732
1765,27.605463
1766,27.648306
1767,28.13622
1768,28.463873
1769,26.843805
1770,27.972603
1771,28.064455
1772,28.158672
1773,26.971264
1774,27.57742
1775,28.852385
1776,26.291616
1777,25.446077
1778,23.661045
1779,22.779953
1780,23.140368
1781,21.668957
1782,22.066969
1783,21.985401
1784,22.097153
1785,23.218561
1786,22.578758
1787,21.124237
1788,19.478542
1789,19.186445
1790,19.562912
1791,18.011774
1792,18.90576
1793,18.818352
1794,19.074146
1795,19.177948
1796,20.754673
1797,19.810265
1798,20.981735
1799,22.008604
1800,22.224514
1801,23.010511
1802,22.421446
1803,23.53064
1804,21.737698
1805,22.392979
1806,22.240585
1807,22.194365
1808,22.111473
1809,20.96935
1810,22.584991
1811,23.016802
1812,23.904984
1813,23.571491
1814,24.380344
1815,24.414343
1816,24.661402
1817,23.307966
1818,24.229786
1819,24.55709
1820,23.34958
1821,25.159534
1822,23.516727
1823,24.612309
1824,24.02873
1825,23.760307
1826,25.369616
1827,25.524725
1828,27.648746
1829,28.092337
1830,27.342491
1831,27.422678
1832,27.448805
1833,25.995039
1834,26.57691
1835,24.977709
1836,23.236027
1837,24.195465
1838,24.016983
1839,25.434818
1840,25.019876
1841,26.328844
1842,25.852806
1843,27.404013
1844,25.398111
1845,24.769936
1846,24.253521
1847,24.896646
1848,24.23403
1849,24.292488
1850,22.92164
1851,20.830215
1852,20.451536
1853,19.681414
1854,18.9077
1855,19.254805
1856,19.21596
1857,19.143429
1858,18.019844
