,0
1028,12.331129
1029,12.783841
1030,11.328042
1031,9.165297
1032,8.304773
1033,9.255047
1034,8.312478
1035,8.520157
1036,13.398387
1037,22.69076
1038,46.54525
1039,34.52839
1040,22.138264
1041,15.094169
1042,12.288635
1043,16.248318
1044,15.323812
1045,18.905825
1046,14.925319
1047,24.13419
1048,19.78582
1049,28.91178
1050,22.055836
1051,24.093307
1052,19.362568
1053,18.720345
1054,14.864823
1055,11.707336
1056,19.021847
1057,18.127636
1058,14.190686
1059,15.454351
1060,18.87803
1061,24.133894
1062,18.2929
1063,12.112123
1064,15.423191
1065,11.947034
1066,12.550266
1067,11.014048
1068,9.559765
1069,16.300688
1070,17.393057
1071,27.147284
1072,27.66562
1073,19.611362
1074,15.967411
1075,15.199784
1076,14.470959
1077,8.549584
1078,7.763582
1079,14.105699
1080,17.910686
1081,18.486452
1082,20.303705
1083,30.106195
1084,25.540976
1085,17.695944
1086,11.739882
1087,12.874429
1088,12.561211
1089,13.664403
1090,12.4713335
1091,16.799583
1092,15.653288
1093,20.484009
1094,21.057083
1095,37.53158
1096,31.70825
1097,38.33431
1098,31.624352
1099,18.508018
1100,12.6158
1101,15.574809
1102,13.046424
1103,21.418242
1104,21.220547
1105,21.204758
1106,19.783249
1107,20.408459
1108,43.856487
1109,30.731731
1110,22.974121
1111,19.431494
1112,15.20127
1113,14.680343
1114,18.698153
1115,24.409727
1116,26.700663
1117,25.053032
1118,41.083004
1119,36.325466
1120,31.826746
1121,22.871475
1122,23.009983
1123,17.571426
1124,10.295169
1125,15.01547
1126,14.081929
1127,14.908809
1128,16.682732
1129,25.442272
1130,36.49676
1131,38.124252
1132,44.10623
1133,41.380104
1134,22.503895
1135,14.908616
1136,10.920917
1137,12.703161
1138,10.626097
1139,13.034563
1140,16.956446
1141,16.075096
1142,20.064562
1143,21.100971
1144,30.826778
1145,51.493523
1146,49.452694
1147,26.835478
1148,30.225092
1149,30.539776
1150,23.134457
1151,21.00363
1152,24.595797
1153,24.013376
1154,25.355804
1155,24.914822
1156,26.310652
1157,39.940445
1158,26.962477
1159,20.62653
1160,17.00901
1161,17.725815
1162,23.292688
1163,19.052452
1164,23.460926
1165,40.07709
1166,38.649567
1167,40.087833
1168,47.893223
1169,46.090034
1170,40.774876
1171,40.149765
1172,27.813362
1173,33.30646
1174,26.528843
1175,20.367117
1176,25.271929
1177,27.250875
1178,32.400604
1179,44.59303
1180,49.35191
1181,32.260994
1182,29.133377
1183,25.597939
1184,17.982718
1185,15.7884035
1186,32.04597
1187,25.52536
1188,15.874001
1189,12.854434
1190,10.91759
1191,23.41874
1192,54.297184
1193,31.582928
1194,19.012253
1195,16.586021
1196,15.670613
1197,17.05361
1198,14.568695
1199,12.958894
1200,12.349672
1201,10.66138
1202,11.803831
1203,30.663223
1204,19.64824
1205,15.611515
1206,19.08097
1207,12.554469
1208,12.911361
1209,15.432587
1210,9.966095
1211,10.82275
1212,12.645777
1213,10.013247
1214,11.881659
1215,14.400442
1216,26.513803
1217,22.972101
1218,15.43656
1219,15.93901
1220,12.321953
1221,10.370033
1222,9.548201
1223,8.192981
1224,8.4982195
1225,11.080264
1226,20.517828
1227,15.211598
1228,11.121874
1229,11.740814
1230,8.3937645
1231,6.845939
1232,6.445025
1233,6.1192484
1234,8.918585
1235,7.8826103
1236,10.37582
1237,10.477122
1238,8.779809
1239,18.819645
1240,18.2351
1241,16.655684
1242,16.647774
1243,19.398668
1244,15.3536
1245,12.735494
1246,13.062289
1247,22.001429
1248,16.195572
1249,13.105172
1250,11.539292
1251,14.913913
1252,21.568806
1253,27.314272
1254,13.332197
1255,10.474864
1256,7.026741
1257,6.9711866
1258,15.032028
1259,11.89487
1260,16.046692
1261,15.749795
1262,29.282255
1263,40.082012
1264,30.288942
1265,56.770287
1266,48.768932
1267,40.437656
1268,34.345062
1269,42.77818
1270,27.07471
1271,26.741592
1272,23.69012
1273,25.463253
1274,23.673586
1275,17.647985
1276,39.482918
1277,39.351795
1278,24.679737
1279,18.882177
1280,19.741318
1281,24.667969
1282,19.702658
1283,17.018288
1284,24.953356
1285,20.128883
1286,31.737104
1287,38.932846
1288,42.044853
1289,40.20369
1290,46.346817
1291,51.871212
1292,35.969547
1293,46.96633
1294,36.347355
1295,37.919563
1296,48.46874
1297,51.26955
1298,37.53876
1299,33.210365
1300,27.39405
1301,21.196394
1302,18.235128
1303,9.320383
1304,16.23633
1305,14.554578
1306,12.982339
1307,18.61664
1308,16.848719
1309,14.158527
1310,22.763176
1311,19.733852
1312,37.87379
1313,54.49781
1314,48.955482
1315,54.466858
1316,35.34522
1317,29.858686
1318,19.342434
1319,15.357626
1320,17.011677
1321,17.552094
1322,17.594366
1323,19.556149
1324,19.44314
1325,18.071167
1326,15.707557
1327,9.969967
1328,14.112296
1329,13.620983
1330,12.760685
1331,22.212048
1332,20.700989
1333,22.773848
1334,26.850697
1335,24.925114
1336,20.45996
1337,15.212114
1338,15.611076
1339,12.136402
1340,14.810315
1341,16.972439
1342,13.223125
1343,20.361202
1344,17.965012
1345,25.550444
1346,25.19197
1347,33.451996
1348,44.735847
1349,27.414715
1350,24.281168
1351,16.242231
1352,11.946613
1353,15.325286
1354,14.615955
1355,14.511476
1356,14.067
1357,14.839558
1358,11.615622
1359,10.416039
1360,17.807812
1361,23.054564
1362,22.54487
1363,23.86971
1364,21.552702
1365,11.652307
1366,8.447375
1367,13.057701
1368,15.554196
1369,20.578705
1370,28.975124
1371,35.048836
1372,44.08721
1373,31.662731
1374,17.099474
1375,12.884305
1376,14.803735
1377,14.06462
1378,13.063126
1379,16.059715
1380,16.142742
1381,31.718906
1382,36.46675
1383,28.773119
1384,24.209623
1385,19.227173
1386,21.196226
1387,28.612894
1388,17.538301
1389,17.118053
1390,16.448067
1391,17.172075
1392,19.221043
1393,32.091206
1394,26.89817
1395,48.29922
1396,36.922264
1397,19.437735
1398,13.620144
1399,12.387275
1400,15.710373
1401,14.180243
1402,15.781456
1403,27.563557
1404,18.08269
1405,33.562046
1406,27.271944
1407,22.27689
1408,30.949886
1409,30.649254
1410,23.595947
1411,21.044596
1412,15.136712
1413,11.332535
1414,12.181753
1415,12.017664
1416,11.914163
1417,22.763134
1418,20.556894
1419,17.577114
1420,35.857346
1421,32.227516
1422,20.440828
1423,17.479162
1424,16.937777
1425,14.363611
1426,21.148949
1427,17.380096
1428,16.024263
1429,22.034327
1430,17.612001
1431,32.848625
1432,43.709824
1433,31.459759
1434,32.754623
1435,32.237
1436,22.93842
1437,20.569433
1438,21.243122
1439,22.082067
1440,21.691738
1441,22.109554
1442,20.86703
1443,21.178612
1444,19.844526
1445,20.50815
1446,18.264708
1447,18.851173
1448,17.680744
1449,17.95768
1450,17.370634
1451,17.604612
1452,18.113348
1453,17.042585
1454,17.529928
1455,16.45775
1456,16.170158
1457,15.139525
1458,14.203059
1459,14.444749
1460,13.386575
1461,13.664604
1462,13.477836
1463,13.541748
1464,14.364231
1465,15.011335
1466,15.671168
1467,15.123142
1468,17.443977
1469,18.403742
1470,18.914139
1471,19.023165
1472,18.764902
1473,18.225098
1474,18.473394
1475,18.69368
1476,19.085255
1477,19.096853
1478,19.02413
1479,18.987202
1480,19.707506
1481,20.135489
1482,18.96617
1483,21.009697
1484,20.02054
1485,19.97198
1486,21.042679
1487,19.085445
1488,18.414019
1489,18.94895
1490,17.684002
1491,18.13627
1492,16.902134
1493,16.285227
1494,16.757568
1495,15.996931
1496,16.434877
1497,16.873632
1498,17.451
1499,17.767715
1500,18.443764
1501,20.044977
1502,21.089375
1503,23.16511
1504,36.20249
1505,31.180893
1506,31.934488
1507,29.83024
1508,30.353409
1509,30.388643
1510,28.548418
1511,32.629387
1512,30.575508
1513,33.855076
1514,32.039528
1515,34.08032
1516,33.264923
1517,32.728806
1518,33.516144
1519,34.031826
1520,34.119755
1521,36.81379
1522,36.998028
1523,37.125633
1524,39.084023
1525,36.88271
1526,37.25604
1527,36.806606
1528,29.256924
1529,28.92603
1530,28.879879
1531,28.327488
1532,27.808775
1533,29.05536
1534,30.39474
1535,29.682747
1536,29.777351
1537,29.982536
1538,29.914446
1539,29.714542
1540,29.388987
1541,29.511715
1542,29.655489
1543,27.210754
1544,28.487755
1545,29.263132
1546,27.59282
1547,28.727112
1548,27.543776
1549,27.76804
1550,26.479343
1551,25.319048
1552,25.10831
1553,23.277498
1554,21.780272
1555,22.365854
1556,22.037806
1557,20.528011
1558,21.093227
1559,21.20564
1560,20.846428
1561,20.97586
1562,19.48394
1563,18.686762
1564,17.670197
1565,17.06096
1566,16.357958
1567,14.086316
1568,17.143171
1569,15.508737
1570,15.693176
1571,15.448271
1572,12.732716
1573,13.390094
1574,12.081086
1575,12.109325
1576,11.985907
1577,11.893674
1578,11.338025
1579,11.741854
1580,12.004703
1581,11.804018
1582,12.048331
1583,12.298016
1584,12.278894
1585,13.178402
1586,12.775946
1587,12.5937395
1588,12.026936
1589,11.531893
1590,11.593683
1591,10.620562
1592,10.965401
1593,10.694662
1594,11.508245
1595,11.451222
1596,11.2652025
1597,11.278712
1598,11.163846
1599,11.185691
1600,11.247991
1601,12.727592
1602,13.153524
1603,12.471517
1604,13.033801
1605,12.800054
1606,12.9816065
1607,13.150742
1608,13.155326
1609,13.088406
1610,13.512071
1611,13.936103
1612,14.069775
1613,14.059015
1614,13.938632
1615,13.878015
1616,14.081772
1617,14.009476
1618,13.904849
1619,14.01039
1620,13.96536
1621,14.998043
1622,16.722029
1623,18.367506
1624,18.105341
1625,16.822376
1626,17.891674
1627,17.48696
1628,19.075056
1629,18.96162
1630,18.78494
1631,19.109547
1632,18.85785
1633,19.56558
1634,17.725975
1635,17.83237
1636,18.015905
1637,16.88903
1638,18.441404
1639,18.08336
1640,19.315477
1641,18.760283
1642,18.83072
1643,20.358006
1644,19.55702
1645,19.668505
1646,18.450478
1647,17.807714
1648,17.83311
1649,16.839666
1650,17.708654
1651,17.85273
1652,17.728073
1653,17.594835
1654,17.77231
1655,17.988287
1656,18.012367
1657,19.836342
1658,18.41483
1659,19.175472
1660,20.321756
1661,19.266148
1662,19.632946
1663,20.0632
1664,19.729755
1665,19.653406
1666,19.745195
1667,19.737564
1668,19.685831
1669,21.290886
1670,19.21181
1671,19.899393
1672,19.670412
1673,19.541029
1674,19.932564
1675,19.518932
1676,19.953812
1677,20.753433
1678,20.768438
1679,20.808659
1680,21.987722
1681,23.747911
1682,21.712542
1683,21.335926
1684,23.401253
1685,22.21389
1686,22.287539
1687,21.316618
1688,21.881205
1689,20.500074
1690,20.018963
1691,20.328362
1692,19.096462
1693,19.300507
1694,20.69521
1695,21.625465
1696,21.682707
1697,21.471643
1698,22.258026
1699,22.034433
1700,22.313057
1701,22.687243
1702,22.728231
1703,22.533768
1704,21.357906
1705,20.976776
1706,20.602692
1707,19.967802
1708,20.006973
1709,20.503437
1710,20.184427
1711,21.83261
1712,22.514818
1713,21.808403
1714,22.291437
1715,22.10303
1716,22.02318
1717,21.789057
1718,20.622406
1719,19.966396
1720,19.219358
1721,18.946348
1722,19.264446
1723,19.623587
1724,19.840397
1725,18.961422
1726,19.278538
1727,19.184414
1728,18.8868
1729,19.47134
1730,18.696629
1731,17.348322
1732,19.251213
1733,18.620485
1734,17.251575
1735,17.957169
1736,16.844694
1737,17.035833
1738,16.31669
1739,16.42443
1740,17.474754
1741,17.368576
1742,17.811756
1743,17.732222
1744,17.25722
1745,17.526173
1746,19.201187
1747,18.61595
1748,18.983986
1749,18.96934
1750,20.509869
1751,21.655687
1752,21.409431
1753,21.543531
1754,23.064957
1755,23.754051
1756,23.05183
1757,23.384874
1758,25.304892
1759,24.153444
1760,24.37911
1761,24.55907
1762,24.252796
1763,23.985126
1764,26.183895
1765,26.726986
1766,26.674906
1767,26.806042
1768,27.669226
1769,25.767567
1770,27.093496
1771,27.404436
1772,27.051792
1773,25.904886
1774,26.34379
1775,27.409657
1776,24.936798
1777,23.839056
1778,22.249146
1779,21.430855
1780,21.688553
1781,20.374722
1782,20.924717
1783,20.85849
1784,21.054796
1785,22.385853
1786,21.565378
1787,19.941986
1788,18.27878
1789,17.896341
1790,18.069357
1791,16.465729
1792,17.219093
1793,17.399673
1794,17.395693
1795,17.68607
1796,19.45546
1797,18.293133
1798,19.081026
1799,20.578188
1800,20.373554
1801,21.221176
1802,20.645891
1803,22.309877
1804,20.05344
1805,20.987062
1806,20.600952
1807,20.500834
1808,20.518354
1809,19.404297
1810,21.357067
1811,21.521591
1812,22.7242
1813,22.022692
1814,22.79255
1815,22.725824
1816,23.38554
1817,21.498407
1818,22.656963
1819,23.19084
1820,21.590445
1821,23.973713
1822,21.905521
1823,23.064571
1824,22.18472
1825,21.49818
1826,23.764658
1827,24.026842
1828,26.442648
1829,26.990309
1830,25.881115
1831,26.125532
1832,26.26611
1833,24.586765
1834,25.327738
1835,23.352264
1836,21.691525
1837,22.892544
1838,22.387568
1839,24.200434
1840,23.627596
1841,25.26493
1842,24.524485
1843,26.365906
1844,23.805006
1845,23.452522
1846,22.895609
1847,23.579727
1848,22.657726
1849,23.073744
1850,21.741085
1851,19.920658
1852,19.425877
1853,18.194262
1854,18.182915
1855,18.346573
1856,18.219173
1857,18.434425
1858,17.24723
1859,17.571096
1860,17.733387
1861,16.022352
