,0,1,2,3,4,5,6,7,8,9,10,11
56,11.57394,12.9777,12.633384,14.230114,11.603319,12.587133,12.552739,11.8595915,11.530054,11.235606,12.288572,13.464014
57,11.475758,12.8884325,12.579565,14.196908,11.556632,12.571836,12.583951,11.889729,11.495538,11.198258,12.284409,13.474403
58,11.457447,12.868023,12.554239,14.188714,11.562392,12.593349,12.652685,12.006088,11.593671,11.285023,12.381938,13.57198
59,11.573247,12.98525,12.632536,14.237112,11.638263,12.649327,12.689939,12.06093,11.719881,11.409971,12.47868,13.64973
60,11.637554,13.057152,12.664012,14.256728,11.700354,12.712604,12.748086,12.137472,11.86288,11.550879,12.56749,13.730545
61,11.721293,13.151238,12.721485,14.285731,11.758521,12.757036,12.752358,12.125544,11.930835,11.626011,12.589072,13.740851
62,11.811951,13.248766,12.7547655,14.287238,11.800152,12.7911415,12.735242,12.096809,12.030209,11.733812,12.596149,13.734917
63,11.885102,13.333536,12.779815,14.275581,11.817416,12.797894,12.669492,11.991012,12.06051,11.779982,12.530906,13.659994
64,11.861442,13.321168,12.724445,14.214317,11.778509,12.770563,12.601647,11.893701,12.062251,11.791618,12.430606,13.566433
65,11.782462,13.248172,12.631239,14.139243,11.707706,12.70376,12.522522,11.801409,12.020031,11.7471285,12.307981,13.45782
66,11.729255,13.190576,12.557368,14.080036,11.639271,12.620558,12.4192705,11.688986,11.9455805,11.668621,12.177723,13.334354
67,11.7149935,13.158035,12.497686,14.041066,11.601844,12.558562,12.341002,11.622217,11.906731,11.620654,12.093465,13.251119
68,11.679157,13.101353,12.43483,14.012211,11.569393,12.508853,12.309595,11.617042,11.872978,11.571133,12.053712,13.21552
69,11.69994,13.100066,12.425675,14.0191765,11.568435,12.480737,12.300176,11.644089,11.874543,11.557989,12.072658,13.225662
70,11.627142,13.018797,12.368412,13.997943,11.537593,12.461335,12.342261,11.721006,11.874123,11.5406,12.102658,13.264353
71,11.576143,12.959745,12.339088,13.992777,11.508579,12.43299,12.364955,11.772517,11.843645,11.498428,12.12834,13.292585
72,11.472915,12.854015,12.279197,13.967016,11.452757,12.395079,12.3964205,11.831053,11.795544,11.438764,12.144363,13.319809
73,11.333755,12.720125,12.203206,13.929592,11.38435,12.358925,12.439112,11.890818,11.73423,11.367709,12.150225,13.344234
74,11.245793,12.635527,12.174989,13.917017,11.334577,12.331017,12.445872,11.879861,11.616175,11.255209,12.118515,13.32272
75,11.212639,12.602443,12.186246,13.925121,11.30623,12.312643,12.432104,11.836033,11.492334,11.144635,12.082295,13.28661
76,11.292308,12.66966,12.259546,13.973289,11.3337345,12.321109,12.413118,11.804501,11.43777,11.103678,12.098588,13.283011
77,11.314568,12.696587,12.317608,14.011454,11.350993,12.340317,12.412045,11.762108,11.34906,11.033493,12.085336,13.264653
78,11.373944,12.766678,12.412881,14.067205,11.382521,12.363416,12.404676,11.718034,11.29532,10.998212,12.095789,13.262487
79,11.368152,12.769101,12.445531,14.088944,11.394538,12.391279,12.433592,11.72421,11.266028,10.977786,12.111601,13.280845
80,11.353949,12.764158,12.459689,14.098214,11.400412,12.416405,12.47761,11.77195,11.293412,11.007606,12.161801,13.33241
81,11.310488,12.727123,12.437515,14.088979,11.3986435,12.442481,12.54052,11.8535795,11.3462515,11.056023,12.221216,13.399929
82,11.343471,12.763406,12.468267,14.111823,11.430391,12.474242,12.581416,11.915022,11.419215,11.126832,12.295717,13.468144
83,11.396682,12.825878,12.529231,14.146982,11.464494,12.49681,12.5828495,11.901922,11.431194,11.1462,12.317285,13.479917
84,11.352268,12.789888,12.499617,14.133651,11.468855,12.528606,12.647914,11.981598,11.493193,11.202634,12.367035,13.54004
85,11.465243,12.903088,12.585259,14.185491,11.53124,12.563534,12.646742,11.984096,11.5549755,11.269457,12.421934,13.573871
86,11.602866,13.044941,12.68386,14.236131,11.606967,12.624461,12.641364,11.964167,11.634159,11.367327,12.468905,13.599424
87,11.793602,13.233241,12.806503,14.298306,11.700343,12.688333,12.611978,11.925433,11.736058,11.490892,12.520427,13.620212
88,11.9225855,13.366596,12.894508,14.332855,11.7493105,12.715335,12.541915,11.818279,11.749968,11.531189,12.488909,13.569229
89,11.956747,13.401681,12.902163,14.321233,11.747946,12.71473,12.483073,11.737788,11.745313,11.543292,12.43461,13.512607
90,12.008284,13.449562,12.921256,14.31468,11.734626,12.678802,12.380488,11.614736,11.706356,11.517745,12.351582,13.419989
91,11.916239,13.357573,12.828005,14.248153,11.667513,12.631246,12.342469,11.586206,11.691752,11.498715,12.282971,13.369282
92,11.79407,13.233799,12.715724,14.179319,11.599963,12.590759,12.335325,11.600228,11.683338,11.47964,12.235441,13.346454
93,11.687425,13.122898,12.617544,14.126336,11.5499,12.560896,12.356263,11.6549425,11.699412,11.47752,12.2266655,13.358464
94,11.665717,13.09594,12.595827,14.117242,11.531178,12.533077,12.343823,11.657631,11.687994,11.456747,12.214921,13.349145
95,11.646931,13.075046,12.594003,14.122569,11.520399,12.516038,12.337339,11.651726,11.647408,11.41325,12.201855,13.338649
96,11.525616,12.954908,12.513141,14.087891,11.485286,12.517537,12.40641,11.741755,11.645158,11.397507,12.223442,13.384569
97,11.406454,12.843248,12.452997,14.060388,11.445707,12.514764,12.450591,11.771768,11.576767,11.326622,12.199488,13.384102
98,11.387868,12.825074,12.462513,14.069676,11.440848,12.522379,12.460809,11.765054,11.523785,11.281115,12.1921625,13.37952
99,11.368703,12.804706,12.462474,14.076691,11.447524,12.548734,12.498921,11.800271,11.515913,11.27699,12.216902,13.40913
100,11.343289,12.783605,12.46729,14.081956,11.445803,12.56647,12.515833,11.793194,11.468007,11.238956,12.205466,13.403611
101,11.347234,12.790308,12.495083,14.096502,11.445653,12.575479,12.502557,11.749036,11.401293,11.188348,12.179555,13.376231
102,11.306656,12.76062,12.5027485,14.095663,11.422462,12.570755,12.478518,11.6739235,11.286518,11.092921,12.110994,13.3150835
103,11.247073,12.71381,12.497602,14.081246,11.377344,12.546439,12.432534,11.569012,11.142152,10.97024,12.012748,13.225446
104,11.167256,12.645878,12.463778,14.045992,11.31753,12.51391,12.392084,11.481996,11.026501,10.869642,11.918662,13.1435375
105,11.21929,12.714257,12.535356,14.074107,11.321391,12.498208,12.342102,11.414003,11.01731,10.871414,11.910905,13.122682
106,11.273199,12.778977,12.593413,14.100821,11.338938,12.496124,12.3098955,11.369738,11.025967,10.887601,11.912058,13.113421
107,11.460093,12.975766,12.744281,14.17652,11.406835,12.495529,12.22087,11.256107,11.054753,10.931067,11.911678,13.077972
108,11.550656,13.056005,12.758578,14.176181,11.43571,12.502077,12.207436,11.284649,11.191932,11.061052,11.968933,13.118011
109,11.630188,13.122757,12.760857,14.1698065,11.458066,12.499429,12.1813135,11.293822,11.30243,11.163587,11.9982815,13.134066
110,11.6463175,13.124146,12.716003,14.142489,11.458824,12.490409,12.178152,11.338328,11.40106,11.2473135,12.026404,13.16127
111,11.65837,13.120409,12.674094,14.118334,11.455199,12.475318,12.172966,11.383538,11.487953,11.318554,12.055862,13.189071
112,11.647328,13.102272,12.64205,14.097108,11.435618,12.444137,12.138937,11.363092,11.485936,11.309997,12.025145,13.160746
113,11.645351,13.098706,12.628434,14.077227,11.404391,12.397752,12.067756,11.276035,11.429096,11.256439,11.947552,13.081526
114,11.603295,13.054968,12.578047,14.032247,11.348593,12.344293,12.00659,11.2060795,11.376235,11.2057085,11.868567,13.006122
115,11.615246,13.062023,12.568365,14.011897,11.314792,12.29341,11.925995,11.113549,11.323958,11.15858,11.794212,12.925431
116,11.613111,13.043203,12.527438,13.987838,11.293295,12.260385,11.906083,11.133517,11.358056,11.17995,11.801221,12.929489
117,11.616767,13.029267,12.494729,13.9769945,11.290648,12.246332,11.917044,11.194398,11.418455,11.223372,11.842983,12.969087
118,11.554713,12.949904,12.404808,13.939464,11.277848,12.253166,11.9966,11.35258,11.538392,11.315518,11.935691,13.073313
119,11.50661,12.885322,12.331989,13.91699,11.270276,12.246908,12.083893,11.53462,11.668847,11.4087,12.05735,13.199937
120,11.451555,12.818451,12.269187,13.900888,11.255991,12.226303,12.159473,11.694126,11.761472,11.464962,12.161515,13.30909
121,11.381986,12.741424,12.205097,13.882654,11.234698,12.204509,12.237255,11.8470745,11.835789,11.505608,12.257773,13.41253
122,11.290909,12.656132,12.1631365,13.876007,11.220954,12.213189,12.317362,11.944231,11.826668,11.4836,12.3025055,13.474844
123,11.206476,12.588034,12.157025,13.880205,11.2012615,12.220819,12.353877,11.938732,11.716293,11.381622,12.271862,13.460811
124,11.133863,12.531379,12.160039,13.886966,11.187669,12.239687,12.388695,11.920958,11.602579,11.281349,12.235586,13.439629
125,11.112374,12.523261,12.207065,13.91743,11.2003145,12.282992,12.411352,11.872043,11.478442,11.183292,12.196731,13.407697
126,11.111487,12.532541,12.262085,13.950175,11.218911,12.331404,12.427718,11.820135,11.370045,11.103616,12.165074,13.378324
127,11.123061,12.55034,12.314042,13.981329,11.242723,12.382329,12.44665,11.784421,11.293838,11.052811,12.150093,13.3632965
128,11.146726,12.5798855,12.371554,14.012729,11.267027,12.430265,12.451502,11.735263,11.223208,11.009737,12.130557,13.342015
129,11.189358,12.621744,12.422869,14.044325,11.304174,12.48448,12.475129,11.739195,11.226757,11.030238,12.159916,13.366845
130,11.283115,12.710515,12.50042,14.090529,11.357066,12.53271,12.481291,11.74338,11.268763,11.0862255,12.212751,13.4035225
131,11.379339,12.811221,12.559487,14.108984,11.395624,12.570339,12.465225,11.714585,11.340108,11.175237,12.238118,13.412163
132,11.458692,12.903318,12.604165,14.109593,11.412474,12.580758,12.410037,11.630056,11.381507,11.236492,12.209442,13.370271
133,11.576173,13.019972,12.644579,14.11054,11.439904,12.58412,12.351494,11.584006,11.493459,11.357352,12.223434,13.362151
134,11.697207,13.138826,12.66824,14.095909,11.459333,12.575015,12.278429,11.530035,11.628316,11.497459,12.226932,13.343077
135,11.782392,13.2223835,12.659723,14.064891,11.465317,12.555125,12.207624,11.48354,11.759443,11.627644,12.215434,13.31802
136,11.810404,13.238747,12.589947,14.00932,11.460395,12.539213,12.175127,11.497828,11.906559,11.760621,12.214456,13.318285
137,11.911206,13.321884,12.574462,13.985859,11.469984,12.49217,12.086216,11.458385,12.033351,11.869483,12.1995125,13.286294
138,11.853485,13.25872,12.466748,13.914117,11.421858,12.426463,12.027818,11.42363,12.065244,11.877491,12.113946,13.217643
139,11.830722,13.222195,12.381995,13.857947,11.3837385,12.360519,11.961817,11.389651,12.098551,11.887732,12.045833,13.15707
140,11.801886,13.168146,12.305639,13.83376,11.377793,12.332829,11.985585,11.50277,12.201624,11.953593,12.101983,13.221787
141,11.761866,13.107338,12.253996,13.829139,11.37328,12.31248,12.022492,11.613564,12.255418,11.97666,12.161328,13.290202
142,11.720087,13.044462,12.210402,13.83652,11.3876505,12.323479,12.099203,11.758246,12.312335,12.005179,12.247005,13.387465
143,11.694621,13.009212,12.215345,13.86746,11.407221,12.341651,12.153626,11.834563,12.291126,11.974009,12.294761,13.442751
144,11.621673,12.940755,12.209112,13.886933,11.410424,12.366573,12.220888,11.895298,12.230945,11.911869,12.31764,13.482286
145,11.627362,12.939198,12.228443,13.929312,11.469697,12.442751,12.35802,12.088759,12.348902,12.014254,12.483208,13.649712
146,11.738616,13.034806,12.311587,14.01603,11.594336,12.5636015,12.519994,12.328643,12.56074,12.209202,12.728565,13.879599
147,11.824828,13.114983,12.385684,14.10052,11.726602,12.701665,12.707557,12.584163,12.780142,12.410735,12.973633,14.118903
148,11.899787,13.194694,12.4741335,14.182062,11.835958,12.812967,12.833601,12.721642,12.883477,12.511768,13.11765,14.258962
149,11.934585,13.242656,12.548876,14.253694,11.928106,12.914896,12.95213,12.830266,12.937705,12.566751,13.222219,14.367775
150,11.929151,13.258402,12.609282,14.310583,11.993327,12.9977455,13.044939,12.880905,12.916962,12.553702,13.263083,14.419901
151,11.950016,13.296126,12.680716,14.370745,12.062062,13.077299,13.1247225,12.922549,12.905978,12.551167,13.308074,14.468919
152,12.016585,13.37882,12.779517,14.43917,12.149743,13.179513,13.205085,12.957595,12.929594,12.590156,13.368251,14.527461
153,12.081149,13.457425,12.864179,14.49606,12.232625,13.280083,13.284316,12.999212,12.977233,12.650768,13.430756,14.590038
154,12.206974,13.583804,12.961884,14.56563,12.347445,13.39589,13.382854,13.107079,13.132239,12.807016,13.568358,14.715368
155,12.24655,13.636941,12.989356,14.5817995,12.402925,13.456514,13.439354,13.149495,13.226957,12.897416,13.607175,14.757554
156,12.228872,13.640573,12.974379,14.5692625,12.426107,13.488907,13.474987,13.157184,13.277743,12.942155,13.588905,14.753657
157,12.174419,13.608416,12.938758,14.53549,12.404793,13.472573,13.451935,13.085931,13.24303,12.903607,13.490887,14.675259
158,12.077893,13.540479,12.869229,14.478238,12.363844,13.449551,13.431487,13.008899,13.193151,12.851853,13.369745,14.5798235
159,12.010947,13.493357,12.803591,14.424315,12.33084,13.426231,13.410884,12.958687,13.189722,12.842382,13.28396,14.512225
160,11.949032,13.445867,12.742359,14.368561,12.280679,13.378647,13.351013,12.862094,13.139639,12.79,13.163831,14.407
161,11.883125,13.38764,12.656058,14.2980385,12.218916,13.312671,13.288283,12.788234,13.12036,12.759088,13.057494,14.3111
162,11.830266,13.335419,12.574168,14.227984,12.147202,13.226618,13.195703,12.686141,13.076217,12.703779,12.933159,14.19198
163,11.832496,13.326262,12.515239,14.17749,12.101874,13.155684,13.121627,12.639354,13.105859,12.7179365,12.879137,14.131054
164,11.921178,13.387444,12.533425,14.193608,12.124796,13.136244,13.084406,12.64756,13.162164,12.761741,12.908332,14.14039
165,12.045051,13.47965,12.56899,14.243307,12.217647,13.194913,13.173846,12.852066,13.400435,12.971494,13.117564,14.326477
166,12.22487,13.626029,12.662477,14.331223,12.345098,13.275014,13.252322,13.014631,13.594439,13.147259,13.311728,14.490306
167,12.27983,13.669734,12.707255,14.3891325,12.419735,13.324771,13.326061,13.120748,13.655247,13.192113,13.4081545,14.580583
168,12.274514,13.665673,12.726874,14.428013,12.463906,13.360993,13.405527,13.219767,13.682476,13.204516,13.48167,14.657349
169,12.290217,13.685135,12.774397,14.4772215,12.507375,13.3937,13.460902,13.269469,13.666978,13.183437,13.527192,14.700408
170,12.224309,13.637102,12.790904,14.504,12.513657,13.412316,13.517568,13.281255,13.560857,13.076878,13.51038,14.69583
171,12.129058,13.566638,12.795851,14.517512,12.499168,13.422566,13.571649,13.2797785,13.432383,12.951696,13.477802,14.6783495
172,12.049778,13.509879,12.813993,14.531247,12.476354,13.424254,13.595471,13.228257,13.26229,12.793882,13.412241,14.622596
173,11.997535,13.472408,12.835452,14.54619,12.461927,13.433207,13.625934,13.204973,13.142035,12.682992,13.381536,14.596682
174,11.960288,13.438898,12.859807,14.569549,12.463772,13.449138,13.669652,13.212409,13.062836,12.595844,13.368925,14.597641
175,11.880275,13.379313,12.883056,14.595972,12.45164,13.485937,13.740573,13.189837,12.909394,12.456765,13.310464,14.543911
176,11.817056,13.332859,12.888236,14.605292,12.444917,13.51667,13.804283,13.199851,12.831215,12.385388,13.293699,14.532804
177,11.745354,13.282826,12.889251,14.608024,12.425641,13.539701,13.853536,13.181927,12.727944,12.297549,13.252706,14.493343
178,11.637332,13.208545,12.883291,14.609374,12.391797,13.573671,13.919277,13.139241,12.566541,12.168372,13.173441,14.408538
179,11.538692,13.140496,12.862159,14.59741,12.354113,13.597095,13.973536,13.096164,12.436648,12.065082,13.092067,14.318039
180,11.478326,13.093272,12.8332205,14.57275,12.315103,13.58683,13.973422,13.038352,12.345543,11.985338,13.012681,14.234539
181,11.433435,13.060842,12.803311,14.5375185,12.27038,13.571766,13.937445,12.932961,12.245271,11.906437,12.900138,14.116137
182,11.552035,13.134082,12.794846,14.506798,12.277309,13.510482,13.771413,12.791448,12.236908,11.886619,12.810389,14.03079
183,11.85001,13.343242,12.859604,14.529227,12.377324,13.456063,13.526279,12.607598,12.26789,11.890743,12.73406,13.958222
184,12.041196,13.489094,12.8974905,14.528027,12.422281,13.401873,13.357409,12.509412,12.359978,11.96633,12.725404,13.944102
185,12.159917,13.596548,12.952862,14.549133,12.448733,13.376779,13.242029,12.374569,12.332885,11.953162,12.655608,13.853919
186,12.341148,13.749528,13.043998,14.606354,12.514705,13.382043,13.188701,12.380851,12.442514,12.06343,12.742017,13.902716
187,12.464283,13.854033,13.116325,14.648816,12.546807,13.375417,13.1490345,12.400271,12.526775,12.151105,12.830221,13.958664
188,12.588138,13.971509,13.226707,14.708833,12.566803,13.342354,13.051382,12.308924,12.492111,12.133689,12.832994,13.930732
189,12.541472,13.928737,13.220989,14.689453,12.489087,13.272224,12.962808,12.210144,12.370195,12.034662,12.765231,13.85919
190,12.476195,13.863711,13.181457,14.652779,12.409177,13.218747,12.928224,12.210345,12.345715,12.023697,12.775965,13.8664255
191,12.406743,13.793702,13.135685,14.617184,12.341554,13.180507,12.911038,12.221229,12.323303,12.012612,12.78486,13.877051
192,12.367839,13.757758,13.125644,14.604139,12.292173,13.144004,12.882504,12.194716,12.264113,11.965755,12.769628,13.859355
193,12.217898,13.62612,13.047193,14.54815,12.200801,13.099495,12.895904,12.211351,12.206519,11.911581,12.749144,13.856604
194,12.08293,13.506151,12.978603,14.498984,12.118362,13.058051,12.897701,12.197357,12.115782,11.826848,12.700816,13.8255005
195,11.991791,13.426281,12.943228,14.471099,12.0583725,13.028337,12.895058,12.180752,12.039158,11.758106,12.669592,13.804866
196,11.940877,13.3745575,12.922261,14.461461,12.034282,13.02408,12.92351,12.222441,12.034928,11.747907,12.692736,13.838369
197,11.924342,13.356859,12.929951,14.470985,12.033249,13.03248,12.948385,12.250113,12.028288,11.737622,12.7147875,13.86685
198,12.099497,13.5254965,13.109529,14.581345,12.114216,13.045042,12.875302,12.117621,11.939256,11.654366,12.6725445,13.8056135
199,12.279004,13.695441,13.262648,14.681554,12.213718,13.087767,12.865588,12.105573,11.988553,11.698618,12.735417,13.845241
200,12.3286705,13.754761,13.337462,14.731169,12.257528,13.112301,12.861879,12.066895,11.95431,11.667599,12.725242,13.8343935
201,12.440559,13.867048,13.424142,14.783412,12.326966,13.15504,12.859242,12.049372,12.000395,11.714303,12.750137,13.848825
202,12.518653,13.945944,13.456999,14.799461,12.37405,13.19207,12.879675,12.096683,12.129302,11.840025,12.822332,13.909756
203,12.631234,14.054887,13.508749,14.830061,12.442088,13.234945,12.892959,12.137581,12.267886,11.974068,12.897066,13.968697
204,12.68922,14.10963,13.511749,14.828328,12.473178,13.242702,12.889215,12.157217,12.372961,12.065865,12.921243,13.98656
205,12.580953,14.007565,13.378771,14.738019,12.413249,13.211935,12.911161,12.221025,12.464134,12.141301,12.921205,14.000332
206,12.379077,13.819065,13.187225,14.60981,12.303074,13.154174,12.923935,12.2554655,12.476965,12.141987,12.858223,13.96687
207,12.160334,13.617094,12.99819,14.479976,12.176313,13.07957,12.910142,12.241953,12.4307165,12.0881605,12.750694,13.893051
208,12.033644,13.497919,12.879768,14.392609,12.085256,13.010475,12.860878,12.181424,12.367508,12.022722,12.640676,13.800922
209,11.911561,13.383857,12.770552,14.309892,11.9927225,12.939452,12.8036375,12.106967,12.28549,11.943078,12.524687,13.7005
210,11.851689,13.318518,12.717503,14.269994,11.925418,12.868141,12.722992,12.00304,12.15183,11.817175,12.408829,13.588904
211,11.788618,13.24432,12.656629,14.2326355,11.865464,12.811896,12.686694,11.977462,12.077563,11.74323,12.361311,13.544545
212,11.777561,13.2169075,12.636387,14.224626,11.836958,12.77402,12.65269,11.951351,12.008521,11.677351,12.333519,13.511901
213,11.769254,13.198094,12.641469,14.231866,11.810962,12.740257,12.618522,11.91046,11.911467,11.588865,12.302602,13.475548
214,11.684645,13.103491,12.567219,14.198092,11.773399,12.737324,12.694443,12.054119,11.97919,11.642508,12.400336,13.580475
215,11.700636,13.113167,12.597861,14.22357,11.776769,12.736699,12.697426,12.056466,11.934974,11.605157,12.419667,13.591886
216,11.701602,13.115025,12.635954,14.250575,11.7739315,12.738694,12.690901,12.023064,11.843416,11.530039,12.407446,13.5757885
217,11.8170805,13.222341,12.741056,14.318514,11.826246,12.77232,12.70284,12.0505,11.878146,11.576414,12.500236,13.640414
218,11.875884,13.281298,12.819877,14.370065,11.85923,12.799782,12.70292,12.02333,11.825728,11.541757,12.515687,13.64334
219,11.860731,13.2715435,12.840589,14.387865,11.8668995,12.827039,12.738072,12.045896,11.799046,11.524868,12.542767,13.672237
220,11.820886,13.246419,12.854867,14.394112,11.848763,12.8271885,12.7501,12.033518,11.738577,11.474768,12.536926,13.669148
221,11.7721,13.201243,12.831339,14.381904,11.828167,12.829121,12.789032,12.087785,11.748687,11.481936,12.574792,13.711604
